Datetime,AQI
2018-05-24,246.0
2018-05-25,239.0
2018-05-26,
2018-05-27,246.0
2018-05-28,262.0
2018-05-29,298.0
2018-05-30,299.0
2018-05-31,
2018-06-01,219.0
2018-06-02,169.0
2018-06-03,
2018-06-04,
2018-06-05,
2018-06-06,150.0
2018-06-07,
2018-06-08,183.0
2018-06-09,
2018-06-10,
2018-06-11,
2018-06-12,301.0
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-16,
2018-06-17,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,208.0
2018-06-22,205.0
2018-06-23,203.0
2018-06-24,172.0
2018-06-25,
2018-06-26,
2018-06-27,64.0
2018-06-28,47.0
2018-06-29,
2018-06-30,74.0
2018-07-01,72.0
2018-07-02,72.0
2018-07-03,
2018-07-04,98.0
2018-07-05,113.0
2018-07-06,144.0
2018-07-07,130.0
2018-07-08,147.0
2018-07-09,144.0
2018-07-10,101.0
2018-07-11,92.0
2018-07-12,187.0
2018-07-13,81.0
2018-07-14,65.0
2018-07-15,
2018-07-16,
2018-07-17,
2018-07-18,94.0
2018-07-19,74.0
2018-07-20,53.0
2018-07-21,96.0
2018-07-22,
2018-07-23,56.0
2018-07-24,72.0
2018-07-25,55.0
2018-07-26,58.0
2018-07-27,39.0
2018-07-28,48.0
2018-07-29,
2018-07-30,
2018-07-31,125.0
2018-08-01,148.0
2018-08-02,228.0
2018-08-03,
2018-08-04,274.0
2018-08-05,257.0
2018-08-06,
2018-08-07,111.0
2018-08-08,74.0
2018-08-09,85.0
2018-08-10,93.0
2018-08-11,91.0
2018-08-12,78.0
2018-08-13,87.0
2018-08-14,97.0
2018-08-15,106.0
2018-08-16,73.0
2018-08-17,76.0
2018-08-18,65.0
2018-08-19,73.0
2018-08-20,98.0
2018-08-21,61.0
2018-08-22,62.0
2018-08-23,50.0
2018-08-24,64.0
2018-08-25,74.0
2018-08-26,64.0
2018-08-27,46.0
2018-08-28,55.0
2018-08-29,45.0
2018-08-30,62.0
2018-08-31,107.0
2018-09-01,
2018-09-02,84.0
2018-09-03,50.0
2018-09-04,90.0
2018-09-05,60.0
2018-09-06,114.0
2018-09-07,64.0
2018-09-08,68.0
2018-09-09,41.0
2018-09-10,43.0
2018-09-11,51.0
2018-09-12,61.0
2018-09-13,73.0
2018-09-14,95.0
2018-09-15,108.0
2018-09-16,110.0
2018-09-17,113.0
2018-09-18,133.0
2018-09-19,132.0
2018-09-20,160.0
2018-09-21,116.0
2018-09-22,38.0
2018-09-23,43.0
2018-09-24,46.0
2018-09-25,30.0
2018-09-26,64.0
2018-09-27,109.0
2018-09-28,148.0
2018-09-29,
2018-09-30,128.0
2018-10-01,119.0
2018-10-02,179.0
2018-10-03,114.0
2018-10-04,154.0
2018-10-05,176.0
2018-10-06,150.0
2018-10-07,134.0
2018-10-08,153.0
2018-10-09,193.0
2018-10-10,193.0
2018-10-11,177.0
2018-10-12,172.0
2018-10-13,170.0
2018-10-14,135.0
2018-10-15,170.0
2018-10-16,179.0
2018-10-17,290.0
2018-10-18,271.0
2018-10-19,279.0
2018-10-20,306.0
2018-10-21,270.0
2018-10-22,275.0
2018-10-23,210.0
2018-10-24,321.0
2018-10-25,327.0
2018-10-26,322.0
2018-10-27,340.0
2018-10-28,362.0
2018-10-29,354.0
2018-10-30,389.0
2018-10-31,340.0
2018-11-01,370.0
2018-11-02,381.0
2018-11-03,342.0
2018-11-04,175.0
2018-11-05,431.0
2018-11-06,344.0
2018-11-07,272.0
2018-11-08,404.0
2018-11-09,
2018-11-10,402.0
2018-11-11,395.0
2018-11-12,373.0
2018-11-13,399.0
2018-11-14,303.0
2018-11-15,218.0
2018-11-16,284.0
2018-11-17,260.0
2018-11-18,302.0
2018-11-19,353.0
2018-11-20,369.0
2018-11-21,381.0
2018-11-22,257.0
2018-11-23,341.0
2018-11-24,241.0
2018-11-25,249.0
2018-11-26,334.0
2018-11-27,338.0
2018-11-28,320.0
2018-11-29,344.0
2018-11-30,349.0
2018-12-01,326.0
2018-12-02,289.0
2018-12-03,324.0
2018-12-04,362.0
2018-12-05,325.0
2018-12-06,371.0
2018-12-07,369.0
2018-12-08,358.0
2018-12-09,392.0
2018-12-10,428.0
2018-12-11,436.0
2018-12-12,405.0
2018-12-13,201.0
2018-12-14,285.0
2018-12-15,293.0
2018-12-16,297.0
2018-12-17,365.0
2018-12-18,380.0
2018-12-19,356.0
2018-12-20,410.0
2018-12-21,413.0
2018-12-22,438.0
2018-12-23,466.0
2018-12-24,477.0
2018-12-25,427.0
2018-12-26,396.0
2018-12-27,422.0
2018-12-28,409.0
2018-12-29,391.0
2018-12-30,421.0
2018-12-31,437.0
2019-01-01,404.0
2019-01-02,429.0
2019-01-03,456.0
2019-01-04,406.0
2019-01-05,413.0
2019-01-06,358.0
2019-01-07,362.0
2019-01-08,359.0
2019-01-09,
2019-01-10,309.0
2019-01-11,378.0
2019-01-12,449.0
2019-01-13,
2019-01-14,272.0
2019-01-15,241.0
2019-01-16,
2019-01-17,456.0
2019-01-18,418.0
2019-01-19,354.0
2019-01-20,408.0
2019-01-21,326.0
2019-01-22,95.0
2019-01-23,228.0
2019-01-24,324.0
2019-01-25,127.0
2019-01-26,250.0
2019-01-27,270.0
2019-01-28,265.0
2019-01-29,274.0
2019-01-30,334.0
2019-01-31,374.0
2019-02-01,315.0
2019-02-02,363.0
2019-02-03,307.0
2019-02-04,281.0
2019-02-05,375.0
2019-02-06,357.0
2019-02-07,183.0
2019-02-08,123.0
2019-02-09,125.0
2019-02-10,275.0
2019-02-11,323.0
2019-02-12,371.0
2019-02-13,376.0
2019-02-14,344.0
2019-02-15,262.0
2019-02-16,307.0
2019-02-17,238.0
2019-02-18,252.0
2019-02-19,222.0
2019-02-20,272.0
2019-02-21,
2019-02-22,188.0
2019-02-23,94.0
2019-02-24,195.0
2019-02-25,228.0
2019-02-26,
2019-02-27,91.0
2019-02-28,
2019-03-01,237.0
2019-03-02,206.0
2019-03-03,126.0
2019-03-04,235.0
2019-03-05,135.0
2019-03-06,
2019-03-07,
2019-03-08,173.0
2019-03-09,147.0
2019-03-10,140.0
2019-03-11,178.0
2019-03-12,119.0
2019-03-13,157.0
2019-03-14,258.0
2019-03-15,148.0
2019-03-16,117.0
2019-03-17,178.0
2019-03-18,149.0
2019-03-19,186.0
2019-03-20,194.0
2019-03-21,
2019-03-22,
2019-03-23,124.0
2019-03-24,123.0
2019-03-25,129.0
2019-03-26,132.0
2019-03-27,139.0
2019-03-28,192.0
2019-03-29,189.0
2019-03-30,277.0
2019-03-31,172.0
2019-04-01,152.0
2019-04-02,158.0
2019-04-03,223.0
2019-04-04,218.0
2019-04-05,204.0
2019-04-06,274.0
2019-04-07,293.0
2019-04-08,258.0
2019-04-09,
2019-04-10,
2019-04-11,197.0
2019-04-12,213.0
2019-04-13,150.0
2019-04-14,130.0
2019-04-15,170.0
2019-04-16,168.0
2019-04-17,80.0
2019-04-18,177.0
2019-04-19,131.0
2019-04-20,213.0
2019-04-21,181.0
2019-04-22,205.0
2019-04-23,216.0
2019-04-24,232.0
2019-04-25,256.0
2019-04-26,186.0
2019-04-27,270.0
2019-04-28,279.0
2019-04-29,227.0
2019-04-30,226.0
2019-05-01,317.0
2019-05-02,270.0
2019-05-03,180.0
2019-05-04,161.0
2019-05-05,
2019-05-06,
2019-05-07,291.0
2019-05-08,367.0
2019-05-09,365.0
2019-05-10,302.0
2019-05-11,275.0
2019-05-12,302.0
2019-05-13,305.0
2019-05-14,126.0
2019-05-15,151.0
2019-05-16,172.0
2019-05-17,265.0
2019-05-18,99.0
2019-05-19,195.0
2019-05-20,176.0
2019-05-21,219.0
2019-05-22,155.0
2019-05-23,202.0
2019-05-24,123.0
2019-05-25,107.0
2019-05-26,170.0
2019-05-27,151.0
2019-05-28,179.0
2019-05-29,167.0
2019-05-30,197.0
2019-05-31,280.0
2019-06-01,241.0
2019-06-02,209.0
2019-06-03,281.0
2019-06-04,160.0
2019-06-05,240.0
2019-06-06,189.0
2019-06-07,160.0
2019-06-08,145.0
2019-06-09,215.0
2019-06-10,181.0
2019-06-11,
2019-06-12,250.0
2019-06-13,175.0
2019-06-14,160.0
2019-06-15,
2019-06-16,197.0
2019-06-17,120.0
2019-06-18,85.0
2019-06-19,156.0
2019-06-20,116.0
2019-06-21,223.0
2019-06-22,254.0
2019-06-23,119.0
2019-06-24,94.0
2019-06-25,103.0
2019-06-26,170.0
2019-06-27,175.0
2019-06-28,181.0
2019-06-29,239.0
2019-06-30,240.0
2019-07-01,
2019-07-02,
2019-07-03,127.0
2019-07-04,91.0
2019-07-05,99.0
2019-07-06,92.0
2019-07-07,91.0
2019-07-08,157.0
2019-07-09,115.0
2019-07-10,153.0
2019-07-11,343.0
2019-07-12,303.0
2019-07-13,314.0
2019-07-14,265.0
2019-07-15,200.0
2019-07-16,98.0
2019-07-17,88.0
2019-07-18,91.0
2019-07-19,208.0
2019-07-20,121.0
2019-07-21,82.0
2019-07-22,88.0
2019-07-23,104.0
2019-07-24,163.0
2019-07-25,85.0
2019-07-26,89.0
2019-07-27,91.0
2019-07-28,86.0
2019-07-29,87.0
2019-07-30,89.0
2019-07-31,89.0
2019-08-01,88.0
2019-08-02,92.0
2019-08-03,91.0
2019-08-04,88.0
2019-08-05,95.0
2019-08-06,93.0
2019-08-07,87.0
2019-08-08,88.0
2019-08-09,83.0
2019-08-10,84.0
2019-08-11,84.0
2019-08-12,85.0
2019-08-13,86.0
2019-08-14,58.0
2019-08-15,69.0
2019-08-16,37.0
2019-08-17,36.0
2019-08-18,31.0
2019-08-19,69.0
2019-08-20,81.0
2019-08-21,103.0
2019-08-22,110.0
2019-08-23,108.0
2019-08-24,117.0
2019-08-25,77.0
2019-08-26,56.0
2019-08-27,
2019-08-28,88.0
2019-08-29,71.0
2019-08-30,70.0
2019-08-31,81.0
2019-09-01,76.0
2019-09-02,200.0
2019-09-03,108.0
2019-09-04,140.0
2019-09-05,80.0
2019-09-06,70.0
2019-09-07,65.0
2019-09-08,129.0
2019-09-09,92.0
2019-09-10,189.0
2019-09-11,127.0
2019-09-12,125.0
2019-09-13,73.0
2019-09-14,53.0
2019-09-15,54.0
2019-09-16,97.0
2019-09-17,170.0
2019-09-18,95.0
2019-09-19,55.0
2019-09-20,76.0
2019-09-21,81.0
2019-09-22,
2019-09-23,62.0
2019-09-24,82.0
2019-09-25,78.0
2019-09-26,52.0
2019-09-27,43.0
2019-09-28,44.0
2019-09-29,40.0
2019-09-30,57.0
2019-10-01,82.0
2019-10-02,
2019-10-03,
2019-10-04,94.0
2019-10-05,89.0
2019-10-06,117.0
2019-10-07,129.0
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-12,225.0
2019-10-13,269.0
2019-10-14,248.0
2019-10-15,262.0
2019-10-16,305.0
2019-10-17,283.0
2019-10-18,252.0
2019-10-19,187.0
2019-10-20,239.0
2019-10-21,239.0
2019-10-22,198.0
2019-10-23,218.0
2019-10-24,285.0
2019-10-25,277.0
2019-10-26,279.0
2019-10-27,342.0
2019-10-28,360.0
2019-10-29,410.0
2019-10-30,418.0
2019-10-31,417.0
2019-11-01,497.0
2019-11-02,401.0
2019-11-03,
2019-11-04,400.0
2019-11-05,330.0
2019-11-06,188.0
2019-11-07,323.0
2019-11-08,358.0
2019-11-09,286.0
2019-11-10,323.0
2019-11-11,352.0
2019-11-12,
2019-11-13,469.0
2019-11-14,492.0
2019-11-15,488.0
2019-11-16,401.0
2019-11-17,273.0
2019-11-18,227.0
2019-11-19,262.0
2019-11-20,292.0
2019-11-21,362.0
2019-11-22,363.0
2019-11-23,346.0
2019-11-24,261.0
2019-11-25,267.0
2019-11-26,286.0
2019-11-27,144.0
2019-11-28,89.0
2019-11-29,90.0
2019-11-30,213.0
2019-12-01,281.0
2019-12-02,295.0
2019-12-03,289.0
2019-12-04,299.0
2019-12-05,397.0
2019-12-06,423.0
2019-12-07,408.0
2019-12-08,417.0
2019-12-09,369.0
2019-12-10,386.0
2019-12-11,416.0
2019-12-12,440.0
2019-12-13,
2019-12-14,
2019-12-15,244.0
2019-12-16,
2019-12-17,
2019-12-18,301.0
2019-12-19,373.0
2019-12-20,450.0
2019-12-21,445.0
2019-12-22,324.0
2019-12-23,337.0
2019-12-24,401.0
2019-12-25,371.0
2019-12-26,358.0
2019-12-27,371.0
2019-12-28,434.0
2019-12-29,456.0
2019-12-30,476.0
2019-12-31,391.0
2020-01-01,448.0
2020-01-02,431.0
2020-01-03,367.0
2020-01-04,332.0
2020-01-05,318.0
2020-01-06,319.0
2020-01-07,242.0
2020-01-08,286.0
2020-01-09,221.0
2020-01-10,264.0
2020-01-11,307.0
2020-01-12,358.0
2020-01-13,386.0
2020-01-14,303.0
2020-01-15,234.0
2020-01-16,282.0
2020-01-17,237.0
2020-01-18,249.0
2020-01-19,300.0
2020-01-20,279.0
2020-01-21,356.0
2020-01-22,375.0
2020-01-23,206.0
2020-01-24,124.0
2020-01-25,236.0
2020-01-26,308.0
2020-01-27,354.0
2020-01-28,251.0
2020-01-29,182.0
2020-01-30,237.0
2020-01-31,176.0
2020-02-01,221.0
2020-02-02,263.0
2020-02-03,258.0
2020-02-04,309.0
2020-02-05,305.0
2020-02-06,220.0
2020-02-07,288.0
2020-02-08,285.0
2020-02-09,284.0
2020-02-10,303.0
2020-02-11,314.0
2020-02-12,315.0
2020-02-13,237.0
2020-02-14,146.0
2020-02-15,169.0
2020-02-16,230.0
2020-02-17,322.0
2020-02-18,254.0
2020-02-19,
2020-02-20,245.0
2020-02-21,162.0
2020-02-22,84.0
2020-02-23,215.0
2020-02-24,172.0
2020-02-25,
2020-02-26,244.0
2020-02-27,212.0
2020-02-28,198.0
2020-02-29,
2020-03-01,66.0
2020-03-02,234.0
2020-03-03,199.0
2020-03-04,196.0
2020-03-05,75.0
2020-03-06,57.0
2020-03-07,60.0
2020-03-08,140.0
2020-03-09,105.0
2020-03-10,183.0
2020-03-11,118.0
2020-03-12,125.0
2020-03-13,162.0
2020-03-14,101.0
2020-03-15,94.0
2020-03-16,119.0
2020-03-17,128.0
2020-03-18,129.0
2020-03-19,148.0
2020-03-20,168.0
2020-03-21,151.0
2020-03-22,165.0
2020-03-23,86.0
2020-03-24,108.0
2020-03-25,63.0
2020-03-26,72.0
2020-03-27,56.0
2020-03-28,44.0
2020-03-29,57.0
2020-03-30,65.0
2020-03-31,73.0
2020-04-01,58.0
2020-04-02,63.0
2020-04-03,80.0
2020-04-04,77.0
2020-04-05,84.0
2020-04-06,140.0
2020-04-07,86.0
2020-04-08,86.0
2020-04-09,84.0
2020-04-10,110.0
2020-04-11,120.0
2020-04-12,89.0
2020-04-13,117.0
2020-04-14,105.0
2020-04-15,164.0
2020-04-16,162.0
2020-04-17,94.0
2020-04-18,84.0
2020-04-19,84.0
2020-04-20,84.0
2020-04-21,89.0
2020-04-22,99.0
2020-04-23,102.0
2020-04-24,99.0
2020-04-25,87.0
2020-04-26,
2020-04-27,78.0
2020-04-28,86.0
2020-04-29,97.0
2020-04-30,154.0
2020-05-01,154.0
2020-05-02,111.0
2020-05-03,86.0
2020-05-04,88.0
2020-05-05,108.0
2020-05-06,128.0
2020-05-07,150.0
2020-05-08,122.0
2020-05-09,181.0
2020-05-10,132.0
2020-05-11,100.0
2020-05-12,104.0
2020-05-13,173.0
2020-05-14,109.0
2020-05-15,177.0
2020-05-16,172.0
2020-05-17,185.0
2020-05-18,161.0
2020-05-19,146.0
2020-05-20,169.0
2020-05-21,130.0
2020-05-22,151.0
2020-05-23,161.0
2020-05-24,161.0
2020-05-25,137.0
2020-05-26,146.0
2020-05-27,167.0
2020-05-28,225.0
2020-05-29,98.0
2020-05-30,80.0
2020-05-31,54.0
2020-06-01,224.0
2020-06-02,183.0
2020-06-03,132.0
2020-06-04,119.0
2020-06-05,86.0
2020-06-06,78.0
2020-06-07,84.0
2020-06-08,115.0
2020-06-09,117.0
2020-06-10,202.0
2020-06-11,195.0
2020-06-12,175.0
2020-06-13,121.0
2020-06-14,151.0
2020-06-15,194.0
2020-06-16,190.0
2020-06-17,93.0
2020-06-18,88.0
2020-06-19,155.0
2020-06-20,152.0
2020-06-21,95.0
2020-06-22,
2020-06-23,
2020-06-24,57.0
2020-06-25,
2020-06-26,90.0
2020-06-27,111.0
2020-06-28,
2020-06-29,253.0
2020-06-30,92.0
2020-07-01,108.0
2020-07-02,111.0
2020-07-03,136.0
2020-07-04,94.0
2020-07-05,55.0
2020-07-06,
2020-07-07,46.0
2020-07-08,26.0
2020-07-09,52.0
2020-07-10,55.0
2020-07-11,38.0
2020-07-12,51.0
2020-07-13,56.0
2020-07-14,109.0
2020-07-15,
2020-07-16,51.0
2020-07-17,68.0
2020-07-18,74.0
2020-07-19,40.0
2020-07-20,33.0
2020-07-21,47.0
2020-07-22,42.0
2020-07-23,33.0
2020-07-24,68.0
2020-07-25,40.0
2020-07-26,49.0
2020-07-27,60.0
2020-07-28,55.0
2020-07-29,64.0
2020-07-30,37.0
2020-07-31,51.0
2020-08-01,62.0
2020-08-02,44.0
2020-08-03,51.0
2020-08-04,47.0
2020-08-05,56.0
2020-08-06,52.0
2020-08-07,34.0
2020-08-08,49.0
2020-08-09,46.0
2020-08-10,46.0
2020-08-11,50.0
2020-08-12,42.0
2020-08-13,44.0
2020-08-14,40.0
2020-08-15,43.0
2020-08-16,35.0
2020-08-17,46.0
2020-08-18,60.0
2020-08-19,50.0
2020-08-20,46.0
2020-08-21,38.0
2020-08-22,32.0
2020-08-23,32.0
2020-08-24,35.0
2020-08-25,39.0
2020-08-26,31.0
2020-08-27,44.0
2020-08-28,
2020-08-29,68.0
2020-08-30,58.0
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,84.0
2020-09-05,192.0
2020-09-06,
2020-09-07,
2020-09-08,210.0
2020-09-09,117.0
2020-09-10,125.0
2020-09-11,209.0
2020-09-12,178.0
2020-09-13,124.0
2020-09-14,123.0
2020-09-15,114.0
2020-09-16,127.0
2020-09-17,110.0
2020-09-18,101.0
2020-09-19,178.0
2020-09-20,176.0
2020-09-21,246.0
2020-09-22,103.0
2020-09-23,
2020-09-24,233.0
2020-09-25,197.0
2020-09-26,151.0
2020-09-27,173.0
2020-09-28,141.0
2020-09-29,156.0
2020-09-30,138.0
2020-10-01,138.0
2020-10-02,146.0
2020-10-03,158.0
2020-10-04,148.0
2020-10-05,155.0
2020-10-06,152.0
2020-10-07,158.0
2020-10-08,162.0
2020-10-09,170.0
2020-10-10,177.0
2020-10-11,185.0
2020-10-12,
2020-10-13,271.0
2020-10-14,269.0
2020-10-15,287.0
2020-10-16,186.0
2020-10-17,273.0
2020-10-18,246.0
2020-10-19,217.0
2020-10-20,193.0
2020-10-21,209.0
2020-10-22,237.0
2020-10-23,333.0
2020-10-24,
2020-10-25,317.0
2020-10-26,332.0
2020-10-27,302.0
2020-10-28,282.0
2020-10-29,367.0
2020-10-30,341.0
2020-10-31,339.0
2020-11-01,347.0
2020-11-02,265.0
2020-11-03,268.0
2020-11-04,304.0
2020-11-05,446.0
2020-11-06,396.0
2020-11-07,412.0
2020-11-08,395.0
2020-11-09,456.0
