Datetime,AQI
2018-05-24,
2018-05-25,250.0
2018-05-26,
2018-05-27,291.0
2018-05-28,277.0
2018-05-29,301.0
2018-05-30,310.0
2018-05-31,223.0
2018-06-01,227.0
2018-06-02,183.0
2018-06-03,
2018-06-04,186.0
2018-06-05,109.0
2018-06-06,178.0
2018-06-07,268.0
2018-06-08,191.0
2018-06-09,
2018-06-10,
2018-06-11,
2018-06-12,324.0
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-16,432.0
2018-06-17,
2018-06-18,194.0
2018-06-19,
2018-06-20,197.0
2018-06-21,232.0
2018-06-22,278.0
2018-06-23,202.0
2018-06-24,210.0
2018-06-25,104.0
2018-06-26,
2018-06-27,52.0
2018-06-28,44.0
2018-06-29,66.0
2018-06-30,87.0
2018-07-01,77.0
2018-07-02,80.0
2018-07-03,178.0
2018-07-04,160.0
2018-07-05,104.0
2018-07-06,
2018-07-07,156.0
2018-07-08,220.0
2018-07-09,95.0
2018-07-10,171.0
2018-07-11,104.0
2018-07-12,247.0
2018-07-13,93.0
2018-07-14,
2018-07-15,59.0
2018-07-16,78.0
2018-07-17,97.0
2018-07-18,97.0
2018-07-19,59.0
2018-07-20,67.0
2018-07-21,110.0
2018-07-22,
2018-07-23,51.0
2018-07-24,73.0
2018-07-25,57.0
2018-07-26,80.0
2018-07-27,57.0
2018-07-28,54.0
2018-07-29,86.0
2018-07-30,119.0
2018-07-31,141.0
2018-08-01,117.0
2018-08-02,142.0
2018-08-03,
2018-08-04,196.0
2018-08-05,262.0
2018-08-06,
2018-08-07,122.0
2018-08-08,73.0
2018-08-09,66.0
2018-08-10,63.0
2018-08-11,59.0
2018-08-12,64.0
2018-08-13,73.0
2018-08-14,110.0
2018-08-15,125.0
2018-08-16,81.0
2018-08-17,93.0
2018-08-18,64.0
2018-08-19,83.0
2018-08-20,
2018-08-21,62.0
2018-08-22,54.0
2018-08-23,67.0
2018-08-24,69.0
2018-08-25,76.0
2018-08-26,73.0
2018-08-27,58.0
2018-08-28,59.0
2018-08-29,49.0
2018-08-30,65.0
2018-08-31,128.0
2018-09-01,113.0
2018-09-02,103.0
2018-09-03,71.0
2018-09-04,112.0
2018-09-05,77.0
2018-09-06,130.0
2018-09-07,75.0
2018-09-08,77.0
2018-09-09,49.0
2018-09-10,66.0
2018-09-11,64.0
2018-09-12,82.0
2018-09-13,95.0
2018-09-14,95.0
2018-09-15,109.0
2018-09-16,112.0
2018-09-17,124.0
2018-09-18,143.0
2018-09-19,142.0
2018-09-20,152.0
2018-09-21,138.0
2018-09-22,44.0
2018-09-23,52.0
2018-09-24,54.0
2018-09-25,47.0
2018-09-26,76.0
2018-09-27,130.0
2018-09-28,191.0
2018-09-29,
2018-09-30,130.0
2018-10-01,132.0
2018-10-02,214.0
2018-10-03,124.0
2018-10-04,194.0
2018-10-05,250.0
2018-10-06,237.0
2018-10-07,176.0
2018-10-08,266.0
2018-10-09,280.0
2018-10-10,245.0
2018-10-11,207.0
2018-10-12,148.0
2018-10-13,295.0
2018-10-14,228.0
2018-10-15,246.0
2018-10-16,336.0
2018-10-17,305.0
2018-10-18,324.0
2018-10-19,263.0
2018-10-20,352.0
2018-10-21,318.0
2018-10-22,381.0
2018-10-23,286.0
2018-10-24,371.0
2018-10-25,349.0
2018-10-26,389.0
2018-10-27,368.0
2018-10-28,386.0
2018-10-29,374.0
2018-10-30,426.0
2018-10-31,367.0
2018-11-01,396.0
2018-11-02,391.0
2018-11-03,340.0
2018-11-04,183.0
2018-11-05,432.0
2018-11-06,366.0
2018-11-07,311.0
2018-11-08,432.0
2018-11-09,459.0
2018-11-10,423.0
2018-11-11,439.0
2018-11-12,445.0
2018-11-13,432.0
2018-11-14,329.0
2018-11-15,269.0
2018-11-16,322.0
2018-11-17,291.0
2018-11-18,339.0
2018-11-19,375.0
2018-11-20,380.0
2018-11-21,408.0
2018-11-22,300.0
2018-11-23,358.0
2018-11-24,268.0
2018-11-25,277.0
2018-11-26,373.0
2018-11-27,396.0
2018-11-28,364.0
2018-11-29,377.0
2018-11-30,383.0
2018-12-01,356.0
2018-12-02,319.0
2018-12-03,364.0
2018-12-04,409.0
2018-12-05,383.0
2018-12-06,418.0
2018-12-07,415.0
2018-12-08,401.0
2018-12-09,433.0
2018-12-10,470.0
2018-12-11,453.0
2018-12-12,420.0
2018-12-13,265.0
2018-12-14,
2018-12-15,345.0
2018-12-16,344.0
2018-12-17,409.0
2018-12-18,424.0
2018-12-19,402.0
2018-12-20,435.0
2018-12-21,439.0
2018-12-22,464.0
2018-12-23,478.0
2018-12-24,
2018-12-25,454.0
2018-12-26,419.0
2018-12-27,440.0
2018-12-28,435.0
2018-12-29,
2018-12-30,461.0
2018-12-31,463.0
2019-01-01,439.0
2019-01-02,455.0
2019-01-03,474.0
2019-01-04,420.0
2019-01-05,427.0
2019-01-06,388.0
2019-01-07,
2019-01-08,380.0
2019-01-09,343.0
2019-01-10,354.0
2019-01-11,437.0
2019-01-12,458.0
2019-01-13,455.0
2019-01-14,304.0
2019-01-15,283.0
2019-01-16,406.0
2019-01-17,464.0
2019-01-18,432.0
2019-01-19,402.0
2019-01-20,430.0
2019-01-21,384.0
2019-01-22,98.0
2019-01-23,248.0
2019-01-24,360.0
2019-01-25,198.0
2019-01-26,287.0
2019-01-27,309.0
2019-01-28,305.0
2019-01-29,311.0
2019-01-30,372.0
2019-01-31,402.0
2019-02-01,318.0
2019-02-02,384.0
2019-02-03,352.0
2019-02-04,337.0
2019-02-05,418.0
2019-02-06,378.0
2019-02-07,183.0
2019-02-08,192.0
2019-02-09,189.0
2019-02-10,316.0
2019-02-11,360.0
2019-02-12,408.0
2019-02-13,409.0
2019-02-14,360.0
2019-02-15,149.0
2019-02-16,325.0
2019-02-17,269.0
2019-02-18,280.0
2019-02-19,243.0
2019-02-20,306.0
2019-02-21,132.0
2019-02-22,209.0
2019-02-23,113.0
2019-02-24,221.0
2019-02-25,253.0
2019-02-26,
2019-02-27,95.0
2019-02-28,
2019-03-01,278.0
2019-03-02,255.0
2019-03-03,123.0
2019-03-04,282.0
2019-03-05,167.0
2019-03-06,206.0
2019-03-07,249.0
2019-03-08,231.0
2019-03-09,195.0
2019-03-10,157.0
2019-03-11,192.0
2019-03-12,122.0
2019-03-13,156.0
2019-03-14,300.0
2019-03-15,154.0
2019-03-16,169.0
2019-03-17,186.0
2019-03-18,205.0
2019-03-19,208.0
2019-03-20,196.0
2019-03-21,234.0
2019-03-22,102.0
2019-03-23,
2019-03-24,117.0
2019-03-25,125.0
2019-03-26,141.0
2019-03-27,140.0
2019-03-28,263.0
2019-03-29,216.0
2019-03-30,267.0
2019-03-31,118.0
2019-04-01,109.0
2019-04-02,252.0
2019-04-03,203.0
2019-04-04,223.0
2019-04-05,241.0
2019-04-06,248.0
2019-04-07,285.0
2019-04-08,245.0
2019-04-09,168.0
2019-04-10,227.0
2019-04-11,185.0
2019-04-12,189.0
2019-04-13,137.0
2019-04-14,120.0
2019-04-15,148.0
2019-04-16,166.0
2019-04-17,67.0
2019-04-18,226.0
2019-04-19,181.0
2019-04-20,270.0
2019-04-21,163.0
2019-04-22,233.0
2019-04-23,190.0
2019-04-24,211.0
2019-04-25,226.0
2019-04-26,178.0
2019-04-27,186.0
2019-04-28,
2019-04-29,
2019-04-30,221.0
2019-05-01,285.0
2019-05-02,232.0
2019-05-03,205.0
2019-05-04,140.0
2019-05-05,
2019-05-06,
2019-05-07,236.0
2019-05-08,313.0
2019-05-09,306.0
2019-05-10,235.0
2019-05-11,248.0
2019-05-12,294.0
2019-05-13,312.0
2019-05-14,162.0
2019-05-15,165.0
2019-05-16,181.0
2019-05-17,254.0
2019-05-18,83.0
2019-05-19,213.0
2019-05-20,184.0
2019-05-21,187.0
2019-05-22,
2019-05-23,
2019-05-24,108.0
2019-05-25,94.0
2019-05-26,167.0
2019-05-27,164.0
2019-05-28,202.0
2019-05-29,
2019-05-30,167.0
2019-05-31,224.0
2019-06-01,221.0
2019-06-02,177.0
2019-06-03,252.0
2019-06-04,161.0
2019-06-05,230.0
2019-06-06,248.0
2019-06-07,138.0
2019-06-08,142.0
2019-06-09,187.0
2019-06-10,162.0
2019-06-11,
2019-06-12,93.0
2019-06-13,175.0
2019-06-14,218.0
2019-06-15,178.0
2019-06-16,150.0
2019-06-17,112.0
2019-06-18,80.0
2019-06-19,148.0
2019-06-20,118.0
2019-06-21,179.0
2019-06-22,278.0
2019-06-23,110.0
2019-06-24,83.0
2019-06-25,230.0
2019-06-26,167.0
2019-06-27,157.0
2019-06-28,159.0
2019-06-29,199.0
2019-06-30,206.0
2019-07-01,
2019-07-02,
2019-07-03,108.0
2019-07-04,88.0
2019-07-05,88.0
2019-07-06,64.0
2019-07-07,64.0
2019-07-08,110.0
2019-07-09,110.0
2019-07-10,131.0
2019-07-11,314.0
2019-07-12,273.0
2019-07-13,278.0
2019-07-14,221.0
2019-07-15,179.0
2019-07-16,95.0
2019-07-17,71.0
2019-07-18,75.0
2019-07-19,118.0
2019-07-20,118.0
2019-07-21,96.0
2019-07-22,111.0
2019-07-23,121.0
2019-07-24,160.0
2019-07-25,68.0
2019-07-26,66.0
2019-07-27,46.0
2019-07-28,41.0
2019-07-29,47.0
2019-07-30,57.0
2019-07-31,65.0
2019-08-01,69.0
2019-08-02,68.0
2019-08-03,77.0
2019-08-04,74.0
2019-08-05,94.0
2019-08-06,74.0
2019-08-07,
2019-08-08,54.0
2019-08-09,51.0
2019-08-10,38.0
2019-08-11,58.0
2019-08-12,43.0
2019-08-13,66.0
2019-08-14,57.0
2019-08-15,81.0
2019-08-16,42.0
2019-08-17,47.0
2019-08-18,50.0
2019-08-19,84.0
2019-08-20,89.0
2019-08-21,104.0
2019-08-22,112.0
2019-08-23,120.0
2019-08-24,125.0
2019-08-25,82.0
2019-08-26,47.0
2019-08-27,
2019-08-28,90.0
2019-08-29,79.0
2019-08-30,73.0
2019-08-31,88.0
2019-09-01,92.0
2019-09-02,71.0
2019-09-03,139.0
2019-09-04,173.0
2019-09-05,83.0
2019-09-06,76.0
2019-09-07,72.0
2019-09-08,110.0
2019-09-09,104.0
2019-09-10,190.0
2019-09-11,234.0
2019-09-12,130.0
2019-09-13,74.0
2019-09-14,65.0
2019-09-15,58.0
2019-09-16,104.0
2019-09-17,177.0
2019-09-18,105.0
2019-09-19,66.0
2019-09-20,83.0
2019-09-21,96.0
2019-09-22,
2019-09-23,152.0
2019-09-24,93.0
2019-09-25,83.0
2019-09-26,
2019-09-27,45.0
2019-09-28,47.0
2019-09-29,39.0
2019-09-30,54.0
2019-10-01,83.0
2019-10-02,
2019-10-03,117.0
2019-10-04,94.0
2019-10-05,93.0
2019-10-06,121.0
2019-10-07,127.0
2019-10-08,105.0
2019-10-09,209.0
2019-10-10,
2019-10-11,213.0
2019-10-12,251.0
2019-10-13,292.0
2019-10-14,274.0
2019-10-15,285.0
2019-10-16,323.0
2019-10-17,288.0
2019-10-18,260.0
2019-10-19,189.0
2019-10-20,274.0
2019-10-21,
2019-10-22,236.0
2019-10-23,269.0
2019-10-24,334.0
2019-10-25,308.0
2019-10-26,300.0
2019-10-27,364.0
2019-10-28,400.0
2019-10-29,436.0
2019-10-30,431.0
2019-10-31,427.0
2019-11-01,
2019-11-02,417.0
2019-11-03,498.0
2019-11-04,425.0
2019-11-05,359.0
2019-11-06,220.0
2019-11-07,348.0
2019-11-08,369.0
2019-11-09,321.0
2019-11-10,354.0
2019-11-11,385.0
2019-11-12,444.0
2019-11-13,486.0
2019-11-14,493.0
2019-11-15,482.0
2019-11-16,393.0
2019-11-17,252.0
2019-11-18,241.0
2019-11-19,295.0
2019-11-20,329.0
2019-11-21,409.0
2019-11-22,394.0
2019-11-23,372.0
2019-11-24,296.0
2019-11-25,291.0
2019-11-26,330.0
2019-11-27,160.0
2019-11-28,139.0
2019-11-29,108.0
2019-11-30,280.0
2019-12-01,315.0
2019-12-02,327.0
2019-12-03,325.0
2019-12-04,337.0
2019-12-05,445.0
2019-12-06,454.0
2019-12-07,
2019-12-08,460.0
2019-12-09,418.0
2019-12-10,417.0
2019-12-11,450.0
2019-12-12,458.0
2019-12-13,274.0
2019-12-14,220.0
2019-12-15,310.0
2019-12-16,315.0
2019-12-17,274.0
2019-12-18,344.0
2019-12-19,407.0
2019-12-20,458.0
2019-12-21,457.0
2019-12-22,376.0
2019-12-23,369.0
2019-12-24,
2019-12-25,411.0
2019-12-26,393.0
2019-12-27,398.0
2019-12-28,451.0
2019-12-29,472.0
2019-12-30,488.0
2019-12-31,391.0
2020-01-01,455.0
2020-01-02,446.0
2020-01-03,423.0
2020-01-04,382.0
2020-01-05,372.0
2020-01-06,367.0
2020-01-07,282.0
2020-01-08,311.0
2020-01-09,295.0
2020-01-10,333.0
2020-01-11,390.0
2020-01-12,416.0
2020-01-13,432.0
2020-01-14,358.0
2020-01-15,318.0
2020-01-16,352.0
2020-01-17,291.0
2020-01-18,330.0
2020-01-19,354.0
2020-01-20,343.0
2020-01-21,395.0
2020-01-22,407.0
2020-01-23,271.0
2020-01-24,210.0
2020-01-25,308.0
2020-01-26,379.0
2020-01-27,420.0
2020-01-28,295.0
2020-01-29,244.0
2020-01-30,284.0
2020-01-31,252.0
2020-02-01,306.0
2020-02-02,318.0
2020-02-03,344.0
2020-02-04,381.0
2020-02-05,360.0
2020-02-06,281.0
2020-02-07,372.0
2020-02-08,345.0
2020-02-09,351.0
2020-02-10,384.0
2020-02-11,381.0
2020-02-12,375.0
2020-02-13,268.0
2020-02-14,176.0
2020-02-15,162.0
2020-02-16,278.0
2020-02-17,348.0
2020-02-18,293.0
2020-02-19,313.0
2020-02-20,273.0
2020-02-21,166.0
2020-02-22,119.0
2020-02-23,254.0
2020-02-24,160.0
2020-02-25,281.0
2020-02-26,276.0
2020-02-27,232.0
2020-02-28,214.0
2020-02-29,
2020-03-01,188.0
2020-03-02,245.0
2020-03-03,237.0
2020-03-04,219.0
2020-03-05,85.0
2020-03-06,62.0
2020-03-07,65.0
2020-03-08,176.0
2020-03-09,133.0
2020-03-10,208.0
2020-03-11,112.0
2020-03-12,122.0
2020-03-13,158.0
2020-03-14,95.0
2020-03-15,116.0
2020-03-16,146.0
2020-03-17,161.0
2020-03-18,156.0
2020-03-19,186.0
2020-03-20,214.0
2020-03-21,244.0
2020-03-22,191.0
2020-03-23,197.0
2020-03-24,135.0
2020-03-25,95.0
2020-03-26,78.0
2020-03-27,68.0
2020-03-28,69.0
2020-03-29,84.0
2020-03-30,70.0
2020-03-31,68.0
2020-04-01,66.0
2020-04-02,58.0
2020-04-03,65.0
2020-04-04,75.0
2020-04-05,91.0
2020-04-06,163.0
2020-04-07,66.0
2020-04-08,48.0
2020-04-09,153.0
2020-04-10,178.0
2020-04-11,196.0
2020-04-12,127.0
2020-04-13,138.0
2020-04-14,235.0
2020-04-15,162.0
2020-04-16,182.0
2020-04-17,178.0
2020-04-18,154.0
2020-04-19,170.0
2020-04-20,126.0
2020-04-21,163.0
2020-04-22,178.0
2020-04-23,138.0
2020-04-24,252.0
2020-04-25,191.0
2020-04-26,131.0
2020-04-27,219.0
2020-04-28,220.0
2020-04-29,236.0
2020-04-30,272.0
2020-05-01,160.0
2020-05-02,196.0
2020-05-03,153.0
2020-05-04,228.0
2020-05-05,212.0
2020-05-06,190.0
2020-05-07,224.0
2020-05-08,196.0
2020-05-09,167.0
2020-05-10,124.0
2020-05-11,263.0
2020-05-12,242.0
2020-05-13,120.0
2020-05-14,251.0
2020-05-15,166.0
2020-05-16,227.0
2020-05-17,278.0
2020-05-18,258.0
2020-05-19,238.0
2020-05-20,256.0
2020-05-21,185.0
2020-05-22,220.0
2020-05-23,166.0
2020-05-24,150.0
2020-05-25,147.0
2020-05-26,132.0
2020-05-27,219.0
2020-05-28,195.0
2020-05-29,91.0
2020-05-30,158.0
2020-05-31,91.0
2020-06-01,103.0
2020-06-02,268.0
2020-06-03,150.0
2020-06-04,117.0
2020-06-05,162.0
2020-06-06,67.0
2020-06-07,158.0
2020-06-08,164.0
2020-06-09,153.0
2020-06-10,146.0
2020-06-11,228.0
2020-06-12,249.0
2020-06-13,119.0
2020-06-14,191.0
2020-06-15,
2020-06-16,111.0
2020-06-17,165.0
2020-06-18,77.0
2020-06-19,
2020-06-20,154.0
2020-06-21,
2020-06-22,246.0
2020-06-23,68.0
2020-06-24,54.0
2020-06-25,65.0
2020-06-26,93.0
2020-06-27,95.0
2020-06-28,188.0
2020-06-29,239.0
2020-06-30,
2020-07-01,124.0
2020-07-02,223.0
2020-07-03,155.0
2020-07-04,94.0
2020-07-05,197.0
2020-07-06,77.0
2020-07-07,61.0
2020-07-08,45.0
2020-07-09,63.0
2020-07-10,60.0
2020-07-11,63.0
2020-07-12,65.0
2020-07-13,66.0
2020-07-14,157.0
2020-07-15,123.0
2020-07-16,62.0
2020-07-17,71.0
2020-07-18,93.0
2020-07-19,46.0
2020-07-20,
2020-07-21,55.0
2020-07-22,48.0
2020-07-23,45.0
2020-07-24,107.0
2020-07-25,55.0
2020-07-26,65.0
2020-07-27,96.0
2020-07-28,61.0
2020-07-29,85.0
2020-07-30,44.0
2020-07-31,71.0
2020-08-01,78.0
2020-08-02,51.0
2020-08-03,58.0
2020-08-04,53.0
2020-08-05,68.0
2020-08-06,67.0
2020-08-07,37.0
2020-08-08,66.0
2020-08-09,
2020-08-10,
2020-08-11,73.0
2020-08-12,56.0
2020-08-13,49.0
2020-08-14,42.0
2020-08-15,58.0
2020-08-16,34.0
2020-08-17,58.0
2020-08-18,76.0
2020-08-19,50.0
2020-08-20,
2020-08-21,49.0
2020-08-22,45.0
2020-08-23,34.0
2020-08-24,40.0
2020-08-25,46.0
2020-08-26,40.0
2020-08-27,46.0
2020-08-28,57.0
2020-08-29,70.0
2020-08-30,65.0
2020-08-31,37.0
2020-09-01,46.0
2020-09-02,92.0
2020-09-03,69.0
2020-09-04,71.0
2020-09-05,178.0
2020-09-06,116.0
2020-09-07,82.0
2020-09-08,114.0
2020-09-09,106.0
2020-09-10,101.0
2020-09-11,241.0
2020-09-12,170.0
2020-09-13,174.0
2020-09-14,187.0
2020-09-15,235.0
2020-09-16,170.0
2020-09-17,107.0
2020-09-18,91.0
2020-09-19,
2020-09-20,157.0
2020-09-21,231.0
2020-09-22,103.0
2020-09-23,66.0
2020-09-24,70.0
2020-09-25,188.0
2020-09-26,161.0
2020-09-27,167.0
2020-09-28,131.0
2020-09-29,148.0
2020-09-30,130.0
2020-10-01,150.0
2020-10-02,230.0
2020-10-03,197.0
2020-10-04,234.0
2020-10-05,190.0
2020-10-06,155.0
2020-10-07,206.0
2020-10-08,194.0
2020-10-09,182.0
2020-10-10,218.0
2020-10-11,216.0
2020-10-12,261.0
2020-10-13,334.0
2020-10-14,290.0
2020-10-15,331.0
2020-10-16,226.0
2020-10-17,308.0
2020-10-18,277.0
2020-10-19,266.0
2020-10-20,233.0
2020-10-21,264.0
2020-10-22,292.0
2020-10-23,369.0
2020-10-24,348.0
2020-10-25,366.0
2020-10-26,373.0
2020-10-27,349.0
2020-10-28,303.0
2020-10-29,388.0
2020-10-30,371.0
2020-10-31,381.0
2020-11-01,363.0
