Datetime,AQI
2018-02-28,269.0
2018-03-01,314.0
2018-03-02,276.0
2018-03-03,225.0
2018-03-04,172.0
2018-03-05,164.0
2018-03-06,144.0
2018-03-07,187.0
2018-03-08,242.0
2018-03-09,270.0
2018-03-10,167.0
2018-03-11,172.0
2018-03-12,230.0
2018-03-13,189.0
2018-03-14,225.0
2018-03-15,298.0
2018-03-16,271.0
2018-03-17,209.0
2018-03-18,202.0
2018-03-19,183.0
2018-03-20,261.0
2018-03-21,314.0
2018-03-22,231.0
2018-03-23,175.0
2018-03-24,237.0
2018-03-25,272.0
2018-03-26,242.0
2018-03-27,274.0
2018-03-28,296.0
2018-03-29,266.0
2018-03-30,257.0
2018-03-31,265.0
2018-04-01,230.0
2018-04-02,185.0
2018-04-03,179.0
2018-04-04,187.0
2018-04-05,261.0
2018-04-06,171.0
2018-04-07,130.0
2018-04-08,125.0
2018-04-09,128.0
2018-04-10,249.0
2018-04-11,148.0
2018-04-12,70.0
2018-04-13,218.0
2018-04-14,204.0
2018-04-15,212.0
2018-04-16,225.0
2018-04-17,203.0
2018-04-18,233.0
2018-04-19,265.0
2018-04-20,223.0
2018-04-21,332.0
2018-04-22,255.0
2018-04-23,250.0
2018-04-24,315.0
2018-04-25,265.0
2018-04-26,307.0
2018-04-27,270.0
2018-04-28,213.0
2018-04-29,209.0
2018-04-30,189.0
2018-05-01,137.0
2018-05-02,104.0
2018-05-03,139.0
2018-05-04,72.0
2018-05-05,130.0
2018-05-06,247.0
2018-05-07,142.0
2018-05-08,193.0
2018-05-09,152.0
2018-05-10,176.0
2018-05-11,276.0
2018-05-12,295.0
2018-05-13,250.0
2018-05-14,142.0
2018-05-15,
2018-05-16,180.0
2018-05-17,278.0
2018-05-18,233.0
2018-05-19,246.0
2018-05-20,186.0
2018-05-21,189.0
2018-05-22,231.0
2018-05-23,303.0
2018-05-24,255.0
2018-05-25,238.0
2018-05-26,250.0
2018-05-27,270.0
2018-05-28,302.0
2018-05-29,314.0
2018-05-30,214.0
2018-05-31,161.0
2018-06-01,198.0
2018-06-02,
2018-06-03,
2018-06-04,
2018-06-05,137.0
2018-06-06,
2018-06-07,117.0
2018-06-08,141.0
2018-06-09,133.0
2018-06-10,129.0
2018-06-11,189.0
2018-06-12,274.0
2018-06-13,
2018-06-14,450.0
2018-06-15,417.0
2018-06-16,331.0
2018-06-17,289.0
2018-06-18,139.0
2018-06-19,125.0
2018-06-20,175.0
2018-06-21,240.0
2018-06-22,206.0
2018-06-23,239.0
2018-06-24,
2018-06-25,204.0
2018-06-26,205.0
2018-06-27,114.0
2018-06-28,71.0
2018-06-29,54.0
2018-06-30,76.0
2018-07-01,80.0
2018-07-02,88.0
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,175.0
2018-07-07,169.0
2018-07-08,213.0
2018-07-09,206.0
2018-07-10,135.0
2018-07-11,102.0
2018-07-12,119.0
2018-07-13,110.0
2018-07-14,97.0
2018-07-15,80.0
2018-07-16,95.0
2018-07-17,92.0
2018-07-18,109.0
2018-07-19,
2018-07-20,89.0
2018-07-21,138.0
2018-07-22,60.0
2018-07-23,86.0
2018-07-24,123.0
2018-07-25,106.0
2018-07-26,99.0
2018-07-27,65.0
2018-07-28,70.0
2018-07-29,
2018-07-30,
2018-07-31,
2018-08-01,
2018-08-02,292.0
2018-08-03,272.0
2018-08-04,274.0
2018-08-05,288.0
2018-08-06,183.0
2018-08-07,142.0
2018-08-08,94.0
2018-08-09,90.0
2018-08-10,98.0
2018-08-11,88.0
2018-08-12,79.0
2018-08-13,93.0
2018-08-14,124.0
2018-08-15,137.0
2018-08-16,92.0
2018-08-17,102.0
2018-08-18,77.0
2018-08-19,117.0
2018-08-20,164.0
2018-08-21,102.0
2018-08-22,79.0
2018-08-23,90.0
2018-08-24,95.0
2018-08-25,91.0
2018-08-26,77.0
2018-08-27,76.0
2018-08-28,95.0
2018-08-29,73.0
2018-08-30,79.0
2018-08-31,173.0
2018-09-01,165.0
2018-09-02,108.0
2018-09-03,94.0
2018-09-04,142.0
2018-09-05,112.0
2018-09-06,189.0
2018-09-07,115.0
2018-09-08,88.0
2018-09-09,86.0
2018-09-10,78.0
2018-09-11,131.0
2018-09-12,98.0
2018-09-13,107.0
2018-09-14,115.0
2018-09-15,121.0
2018-09-16,118.0
2018-09-17,163.0
2018-09-18,175.0
2018-09-19,172.0
2018-09-20,179.0
2018-09-21,183.0
2018-09-22,102.0
2018-09-23,93.0
2018-09-24,109.0
2018-09-25,93.0
2018-09-26,
2018-09-27,213.0
2018-09-28,243.0
2018-09-29,245.0
2018-09-30,208.0
2018-10-01,203.0
2018-10-02,260.0
2018-10-03,205.0
2018-10-04,261.0
2018-10-05,295.0
2018-10-06,251.0
2018-10-07,224.0
2018-10-08,290.0
2018-10-09,290.0
2018-10-10,269.0
2018-10-11,227.0
2018-10-12,178.0
2018-10-13,295.0
2018-10-14,244.0
2018-10-15,312.0
2018-10-16,316.0
2018-10-17,279.0
2018-10-18,302.0
2018-10-19,274.0
2018-10-20,337.0
2018-10-21,313.0
2018-10-22,322.0
2018-10-23,264.0
2018-10-24,316.0
2018-10-25,339.0
2018-10-26,384.0
2018-10-27,375.0
2018-10-28,352.0
2018-10-29,348.0
2018-10-30,334.0
2018-10-31,285.0
2018-11-01,304.0
2018-11-02,278.0
2018-11-03,260.0
2018-11-04,173.0
2018-11-05,359.0
2018-11-06,299.0
2018-11-07,254.0
2018-11-08,376.0
2018-11-09,390.0
2018-11-10,349.0
2018-11-11,349.0
2018-11-12,348.0
2018-11-13,353.0
2018-11-14,276.0
2018-11-15,194.0
2018-11-16,286.0
2018-11-17,242.0
2018-11-18,288.0
2018-11-19,282.0
2018-11-20,330.0
2018-11-21,339.0
2018-11-22,280.0
2018-11-23,356.0
2018-11-24,296.0
2018-11-25,174.0
2018-11-26,282.0
2018-11-27,257.0
2018-11-28,174.0
2018-11-29,299.0
2018-11-30,248.0
2018-12-01,195.0
2018-12-02,166.0
2018-12-03,
2018-12-04,268.0
2018-12-05,266.0
2018-12-06,213.0
2018-12-07,198.0
2018-12-08,188.0
2018-12-09,280.0
2018-12-10,234.0
2018-12-11,247.0
2018-12-12,340.0
2018-12-13,130.0
2018-12-14,165.0
2018-12-15,150.0
2018-12-16,203.0
2018-12-17,245.0
2018-12-18,284.0
2018-12-19,314.0
2018-12-20,372.0
2018-12-21,359.0
2018-12-22,399.0
2018-12-23,379.0
2018-12-24,409.0
2018-12-25,396.0
2018-12-26,349.0
2018-12-27,361.0
2018-12-28,372.0
2018-12-29,381.0
2018-12-30,400.0
2018-12-31,447.0
2019-01-01,380.0
2019-01-02,378.0
2019-01-03,429.0
2019-01-04,377.0
2019-01-05,400.0
2019-01-06,292.0
2019-01-07,281.0
2019-01-08,331.0
2019-01-09,295.0
2019-01-10,307.0
2019-01-11,392.0
2019-01-12,423.0
2019-01-13,364.0
2019-01-14,277.0
2019-01-15,238.0
2019-01-16,340.0
2019-01-17,397.0
2019-01-18,369.0
2019-01-19,360.0
2019-01-20,402.0
2019-01-21,320.0
2019-01-22,111.0
2019-01-23,173.0
2019-01-24,309.0
2019-01-25,152.0
2019-01-26,257.0
2019-01-27,267.0
2019-01-28,259.0
2019-01-29,293.0
2019-01-30,313.0
2019-01-31,312.0
2019-02-01,263.0
2019-02-02,314.0
2019-02-03,302.0
2019-02-04,239.0
2019-02-05,347.0
2019-02-06,279.0
2019-02-07,168.0
2019-02-08,112.0
2019-02-09,157.0
2019-02-10,292.0
2019-02-11,327.0
2019-02-12,321.0
2019-02-13,314.0
2019-02-14,285.0
2019-02-15,196.0
2019-02-16,257.0
2019-02-17,
2019-02-18,295.0
2019-02-19,216.0
2019-02-20,253.0
2019-02-21,104.0
2019-02-22,176.0
2019-02-23,99.0
2019-02-24,150.0
2019-02-25,187.0
2019-02-26,104.0
2019-02-27,92.0
2019-02-28,167.0
2019-03-01,156.0
2019-03-02,191.0
2019-03-03,92.0
2019-03-04,203.0
2019-03-05,141.0
2019-03-06,158.0
2019-03-07,179.0
2019-03-08,188.0
2019-03-09,171.0
2019-03-10,154.0
2019-03-11,191.0
2019-03-12,197.0
2019-03-13,221.0
2019-03-14,289.0
2019-03-15,196.0
2019-03-16,160.0
2019-03-17,230.0
2019-03-18,228.0
2019-03-19,224.0
2019-03-20,201.0
2019-03-21,294.0
2019-03-22,151.0
2019-03-23,161.0
2019-03-24,131.0
2019-03-25,167.0
2019-03-26,209.0
2019-03-27,184.0
2019-03-28,243.0
2019-03-29,240.0
2019-03-30,252.0
2019-03-31,210.0
2019-04-01,180.0
2019-04-02,195.0
2019-04-03,175.0
2019-04-04,251.0
2019-04-05,280.0
2019-04-06,276.0
2019-04-07,308.0
2019-04-08,299.0
2019-04-09,180.0
2019-04-10,273.0
2019-04-11,218.0
2019-04-12,253.0
2019-04-13,200.0
2019-04-14,156.0
2019-04-15,213.0
2019-04-16,243.0
2019-04-17,84.0
2019-04-18,71.0
2019-04-19,175.0
2019-04-20,213.0
2019-04-21,196.0
2019-04-22,264.0
2019-04-23,256.0
2019-04-24,220.0
2019-04-25,252.0
2019-04-26,267.0
2019-04-27,280.0
2019-04-28,297.0
2019-04-29,289.0
2019-04-30,265.0
2019-05-01,263.0
2019-05-02,249.0
2019-05-03,
2019-05-04,198.0
2019-05-05,276.0
2019-05-06,288.0
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,298.0
2019-05-11,298.0
2019-05-12,381.0
2019-05-13,352.0
2019-05-14,160.0
2019-05-15,222.0
2019-05-16,222.0
2019-05-17,296.0
2019-05-18,106.0
2019-05-19,194.0
2019-05-20,249.0
2019-05-21,219.0
2019-05-22,165.0
2019-05-23,230.0
2019-05-24,126.0
2019-05-25,152.0
2019-05-26,140.0
2019-05-27,167.0
2019-05-28,177.0
2019-05-29,203.0
2019-05-30,230.0
2019-05-31,282.0
2019-06-01,256.0
2019-06-02,238.0
2019-06-03,242.0
2019-06-04,303.0
2019-06-05,277.0
2019-06-06,209.0
2019-06-07,244.0
2019-06-08,220.0
2019-06-09,275.0
2019-06-10,241.0
2019-06-11,321.0
2019-06-12,234.0
2019-06-13,187.0
2019-06-14,125.0
2019-06-15,226.0
2019-06-16,206.0
2019-06-17,180.0
2019-06-18,142.0
2019-06-19,195.0
2019-06-20,172.0
2019-06-21,139.0
2019-06-22,138.0
2019-06-23,107.0
2019-06-24,92.0
2019-06-25,203.0
2019-06-26,232.0
2019-06-27,133.0
2019-06-28,180.0
2019-06-29,237.0
2019-06-30,263.0
2019-07-01,181.0
2019-07-02,224.0
2019-07-03,136.0
2019-07-04,75.0
2019-07-05,93.0
2019-07-06,85.0
2019-07-07,105.0
2019-07-08,130.0
2019-07-09,122.0
2019-07-10,167.0
2019-07-11,301.0
2019-07-12,281.0
2019-07-13,207.0
2019-07-14,256.0
2019-07-15,221.0
2019-07-16,120.0
2019-07-17,80.0
2019-07-18,66.0
2019-07-19,138.0
2019-07-20,144.0
2019-07-21,136.0
2019-07-22,94.0
2019-07-23,127.0
2019-07-24,131.0
2019-07-25,75.0
2019-07-26,66.0
2019-07-27,80.0
2019-07-28,62.0
2019-07-29,63.0
2019-07-30,84.0
2019-07-31,99.0
2019-08-01,80.0
2019-08-02,89.0
2019-08-03,99.0
2019-08-04,98.0
2019-08-05,86.0
2019-08-06,89.0
2019-08-07,83.0
2019-08-08,87.0
2019-08-09,91.0
2019-08-10,76.0
2019-08-11,58.0
2019-08-12,79.0
2019-08-13,76.0
2019-08-14,70.0
2019-08-15,77.0
2019-08-16,62.0
2019-08-17,52.0
2019-08-18,47.0
2019-08-19,65.0
2019-08-20,97.0
2019-08-21,115.0
2019-08-22,104.0
2019-08-23,95.0
2019-08-24,142.0
2019-08-25,69.0
2019-08-26,65.0
2019-08-27,75.0
2019-08-28,85.0
2019-08-29,68.0
2019-08-30,77.0
2019-08-31,119.0
2019-09-01,131.0
2019-09-02,89.0
2019-09-03,174.0
2019-09-04,217.0
2019-09-05,107.0
2019-09-06,88.0
2019-09-07,77.0
2019-09-08,100.0
2019-09-09,114.0
2019-09-10,155.0
2019-09-11,172.0
2019-09-12,159.0
2019-09-13,91.0
2019-09-14,67.0
2019-09-15,72.0
2019-09-16,94.0
2019-09-17,121.0
2019-09-18,85.0
2019-09-19,79.0
2019-09-20,79.0
2019-09-21,72.0
2019-09-22,75.0
2019-09-23,67.0
2019-09-24,88.0
2019-09-25,76.0
2019-09-26,65.0
2019-09-27,64.0
2019-09-28,66.0
2019-09-29,58.0
2019-09-30,63.0
2019-10-01,70.0
2019-10-02,159.0
2019-10-03,107.0
2019-10-04,104.0
2019-10-05,102.0
2019-10-06,146.0
2019-10-07,156.0
2019-10-08,133.0
2019-10-09,209.0
2019-10-10,236.0
2019-10-11,254.0
2019-10-12,206.0
2019-10-13,275.0
2019-10-14,281.0
2019-10-15,271.0
2019-10-16,297.0
2019-10-17,287.0
2019-10-18,234.0
2019-10-19,170.0
2019-10-20,251.0
2019-10-21,260.0
2019-10-22,231.0
2019-10-23,231.0
2019-10-24,326.0
2019-10-25,272.0
2019-10-26,276.0
2019-10-27,321.0
2019-10-28,362.0
2019-10-29,362.0
2019-10-30,355.0
2019-10-31,357.0
2019-11-01,442.0
2019-11-02,352.0
2019-11-03,495.0
2019-11-04,381.0
2019-11-05,303.0
2019-11-06,218.0
2019-11-07,256.0
2019-11-08,328.0
2019-11-09,300.0
2019-11-10,299.0
2019-11-11,340.0
2019-11-12,398.0
2019-11-13,424.0
2019-11-14,439.0
2019-11-15,469.0
2019-11-16,366.0
2019-11-17,245.0
2019-11-18,200.0
2019-11-19,222.0
2019-11-20,297.0
2019-11-21,365.0
2019-11-22,362.0
2019-11-23,304.0
2019-11-24,326.0
2019-11-25,324.0
2019-11-26,307.0
2019-11-27,199.0
2019-11-28,144.0
2019-11-29,113.0
2019-11-30,264.0
2019-12-01,310.0
2019-12-02,343.0
2019-12-03,346.0
2019-12-04,275.0
2019-12-05,324.0
2019-12-06,368.0
2019-12-07,366.0
2019-12-08,377.0
2019-12-09,341.0
2019-12-10,346.0
2019-12-11,396.0
2019-12-12,399.0
2019-12-13,250.0
2019-12-14,200.0
2019-12-15,247.0
2019-12-16,230.0
2019-12-17,209.0
2019-12-18,275.0
2019-12-19,349.0
2019-12-20,399.0
2019-12-21,388.0
2019-12-22,299.0
2019-12-23,313.0
2019-12-24,383.0
2019-12-25,311.0
2019-12-26,360.0
2019-12-27,366.0
2019-12-28,404.0
2019-12-29,416.0
2019-12-30,415.0
2019-12-31,376.0
2020-01-01,444.0
2020-01-02,448.0
2020-01-03,357.0
2020-01-04,330.0
2020-01-05,318.0
2020-01-06,323.0
2020-01-07,263.0
2020-01-08,241.0
2020-01-09,214.0
2020-01-10,272.0
2020-01-11,329.0
2020-01-12,344.0
2020-01-13,362.0
2020-01-14,252.0
2020-01-15,236.0
2020-01-16,309.0
2020-01-17,298.0
2020-01-18,264.0
2020-01-19,243.0
2020-01-20,268.0
2020-01-21,366.0
2020-01-22,372.0
2020-01-23,278.0
2020-01-24,203.0
2020-01-25,
2020-01-26,326.0
2020-01-27,346.0
2020-01-28,233.0
2020-01-29,197.0
2020-01-30,255.0
2020-01-31,235.0
2020-02-01,253.0
2020-02-02,270.0
2020-02-03,298.0
2020-02-04,321.0
2020-02-05,308.0
2020-02-06,258.0
2020-02-07,293.0
2020-02-08,310.0
2020-02-09,312.0
2020-02-10,337.0
2020-02-11,367.0
2020-02-12,336.0
2020-02-13,305.0
2020-02-14,218.0
2020-02-15,237.0
2020-02-16,289.0
2020-02-17,324.0
2020-02-18,305.0
2020-02-19,308.0
2020-02-20,169.0
2020-02-21,130.0
2020-02-22,
2020-02-23,217.0
2020-02-24,
2020-02-25,285.0
2020-02-26,303.0
2020-02-27,275.0
2020-02-28,
2020-02-29,
2020-03-01,75.0
2020-03-02,208.0
2020-03-03,220.0
2020-03-04,166.0
2020-03-05,57.0
2020-03-06,64.0
2020-03-07,64.0
2020-03-08,142.0
2020-03-09,119.0
2020-03-10,158.0
2020-03-11,90.0
2020-03-12,135.0
2020-03-13,225.0
2020-03-14,147.0
2020-03-15,124.0
2020-03-16,116.0
2020-03-17,224.0
2020-03-18,215.0
2020-03-19,209.0
2020-03-20,217.0
2020-03-21,218.0
2020-03-22,209.0
2020-03-23,93.0
2020-03-24,114.0
2020-03-25,83.0
2020-03-26,100.0
2020-03-27,81.0
2020-03-28,54.0
2020-03-29,66.0
2020-03-30,78.0
2020-03-31,77.0
2020-04-01,73.0
2020-04-02,74.0
2020-04-03,74.0
2020-04-04,75.0
2020-04-05,81.0
2020-04-06,125.0
2020-04-07,79.0
2020-04-08,74.0
2020-04-09,83.0
2020-04-10,123.0
2020-04-11,94.0
2020-04-12,86.0
2020-04-13,112.0
2020-04-14,121.0
2020-04-15,107.0
2020-04-16,166.0
2020-04-17,104.0
2020-04-18,91.0
2020-04-19,110.0
2020-04-20,138.0
2020-04-21,79.0
2020-04-22,140.0
2020-04-23,83.0
2020-04-24,95.0
2020-04-25,87.0
2020-04-26,97.0
2020-04-27,72.0
2020-04-28,80.0
2020-04-29,107.0
2020-04-30,110.0
2020-05-01,
2020-05-02,
2020-05-03,74.0
2020-05-04,
2020-05-05,
2020-05-06,130.0
2020-05-07,109.0
2020-05-08,167.0
2020-05-09,173.0
2020-05-10,146.0
2020-05-11,150.0
2020-05-12,169.0
2020-05-13,145.0
2020-05-14,158.0
2020-05-15,105.0
2020-05-16,192.0
2020-05-17,217.0
2020-05-18,228.0
2020-05-19,243.0
2020-05-20,178.0
2020-05-21,198.0
2020-05-22,213.0
2020-05-23,180.0
2020-05-24,190.0
2020-05-25,210.0
2020-05-26,166.0
2020-05-27,162.0
2020-05-28,169.0
2020-05-29,90.0
2020-05-30,69.0
2020-05-31,73.0
2020-06-01,180.0
2020-06-02,116.0
2020-06-03,110.0
2020-06-04,150.0
2020-06-05,83.0
2020-06-06,82.0
2020-06-07,98.0
2020-06-08,91.0
2020-06-09,138.0
2020-06-10,135.0
2020-06-11,112.0
2020-06-12,176.0
2020-06-13,153.0
2020-06-14,185.0
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,94.0
2020-06-19,176.0
2020-06-20,
2020-06-21,92.0
2020-06-22,87.0
2020-06-23,74.0
2020-06-24,68.0
2020-06-25,76.0
2020-06-26,104.0
2020-06-27,
2020-06-28,284.0
2020-06-29,241.0
2020-06-30,126.0
2020-07-01,109.0
2020-07-02,136.0
2020-07-03,182.0
2020-07-04,103.0
2020-07-05,72.0
2020-07-06,93.0
2020-07-07,78.0
2020-07-08,63.0
2020-07-09,98.0
2020-07-10,69.0
2020-07-11,96.0
2020-07-12,80.0
2020-07-13,87.0
2020-07-14,139.0
2020-07-15,153.0
2020-07-16,91.0
2020-07-17,94.0
2020-07-18,154.0
2020-07-19,
2020-07-20,30.0
2020-07-21,55.0
2020-07-22,89.0
2020-07-23,94.0
2020-07-24,112.0
2020-07-25,75.0
2020-07-26,85.0
2020-07-27,111.0
2020-07-28,94.0
2020-07-29,115.0
2020-07-30,64.0
2020-07-31,73.0
2020-08-01,82.0
2020-08-02,59.0
2020-08-03,67.0
