Datetime,AQI
2018-05-24,208.0
2018-05-25,210.0
2018-05-26,201.0
2018-05-27,212.0
2018-05-28,219.0
2018-05-29,206.0
2018-05-30,349.0
2018-05-31,
2018-06-01,154.0
2018-06-02,172.0
2018-06-03,
2018-06-04,158.0
2018-06-05,
2018-06-06,92.0
2018-06-07,190.0
2018-06-08,176.0
2018-06-09,
2018-06-10,174.0
2018-06-11,127.0
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-16,404.0
2018-06-17,
2018-06-18,186.0
2018-06-19,
2018-06-20,191.0
2018-06-21,214.0
2018-06-22,224.0
2018-06-23,224.0
2018-06-24,185.0
2018-06-25,85.0
2018-06-26,71.0
2018-06-27,41.0
2018-06-28,62.0
2018-06-29,65.0
2018-06-30,72.0
2018-07-01,74.0
2018-07-02,80.0
2018-07-03,118.0
2018-07-04,195.0
2018-07-05,120.0
2018-07-06,147.0
2018-07-07,154.0
2018-07-08,180.0
2018-07-09,147.0
2018-07-10,159.0
2018-07-11,93.0
2018-07-12,135.0
2018-07-13,
2018-07-14,62.0
2018-07-15,63.0
2018-07-16,76.0
2018-07-17,89.0
2018-07-18,99.0
2018-07-19,84.0
2018-07-20,76.0
2018-07-21,112.0
2018-07-22,
2018-07-23,68.0
2018-07-24,86.0
2018-07-25,57.0
2018-07-26,66.0
2018-07-27,38.0
2018-07-28,46.0
2018-07-29,97.0
2018-07-30,124.0
2018-07-31,
2018-08-01,170.0
2018-08-02,268.0
2018-08-03,
2018-08-04,228.0
2018-08-05,264.0
2018-08-06,
2018-08-07,108.0
2018-08-08,71.0
2018-08-09,85.0
2018-08-10,87.0
2018-08-11,100.0
2018-08-12,85.0
2018-08-13,93.0
2018-08-14,107.0
2018-08-15,116.0
2018-08-16,75.0
2018-08-17,84.0
2018-08-18,67.0
2018-08-19,86.0
2018-08-20,119.0
2018-08-21,80.0
2018-08-22,67.0
2018-08-23,56.0
2018-08-24,79.0
2018-08-25,90.0
2018-08-26,81.0
2018-08-27,29.0
2018-08-28,35.0
2018-08-29,28.0
2018-08-30,73.0
2018-08-31,117.0
2018-09-01,95.0
2018-09-02,98.0
2018-09-03,61.0
2018-09-04,106.0
2018-09-05,85.0
2018-09-06,144.0
2018-09-07,81.0
2018-09-08,88.0
2018-09-09,49.0
2018-09-10,63.0
2018-09-11,61.0
2018-09-12,85.0
2018-09-13,103.0
2018-09-14,98.0
2018-09-15,116.0
2018-09-16,117.0
2018-09-17,128.0
2018-09-18,142.0
2018-09-19,144.0
2018-09-20,146.0
2018-09-21,120.0
2018-09-22,41.0
2018-09-23,51.0
2018-09-24,37.0
2018-09-25,35.0
2018-09-26,86.0
2018-09-27,146.0
2018-09-28,167.0
2018-09-29,
2018-09-30,140.0
2018-10-01,129.0
2018-10-02,195.0
2018-10-03,138.0
2018-10-04,176.0
2018-10-05,244.0
2018-10-06,216.0
2018-10-07,166.0
2018-10-08,253.0
2018-10-09,241.0
2018-10-10,201.0
2018-10-11,189.0
2018-10-12,115.0
2018-10-13,267.0
2018-10-14,213.0
2018-10-15,245.0
2018-10-16,282.0
2018-10-17,301.0
2018-10-18,312.0
2018-10-19,261.0
2018-10-20,327.0
2018-10-21,302.0
2018-10-22,263.0
2018-10-23,228.0
2018-10-24,344.0
2018-10-25,359.0
2018-10-26,371.0
2018-10-27,323.0
2018-10-28,360.0
2018-10-29,351.0
2018-10-30,397.0
2018-10-31,332.0
2018-11-01,375.0
2018-11-02,
2018-11-03,322.0
2018-11-04,136.0
2018-11-05,423.0
2018-11-06,328.0
2018-11-07,275.0
2018-11-08,394.0
2018-11-09,435.0
2018-11-10,402.0
2018-11-11,419.0
2018-11-12,404.0
2018-11-13,414.0
2018-11-14,310.0
2018-11-15,193.0
2018-11-16,251.0
2018-11-17,248.0
2018-11-18,282.0
2018-11-19,335.0
2018-11-20,361.0
2018-11-21,369.0
2018-11-22,230.0
2018-11-23,320.0
2018-11-24,213.0
2018-11-25,251.0
2018-11-26,330.0
2018-11-27,334.0
2018-11-28,286.0
2018-11-29,353.0
2018-11-30,357.0
2018-12-01,304.0
2018-12-02,285.0
2018-12-03,317.0
2018-12-04,365.0
2018-12-05,325.0
2018-12-06,371.0
2018-12-07,360.0
2018-12-08,351.0
2018-12-09,391.0
2018-12-10,407.0
2018-12-11,409.0
2018-12-12,393.0
2018-12-13,177.0
2018-12-14,232.0
2018-12-15,278.0
2018-12-16,298.0
2018-12-17,348.0
2018-12-18,353.0
2018-12-19,360.0
2018-12-20,392.0
2018-12-21,394.0
2018-12-22,431.0
2018-12-23,459.0
2018-12-24,463.0
2018-12-25,409.0
2018-12-26,396.0
2018-12-27,405.0
2018-12-28,382.0
2018-12-29,403.0
2018-12-30,428.0
2018-12-31,439.0
2019-01-01,402.0
2019-01-02,441.0
2019-01-03,450.0
2019-01-04,392.0
2019-01-05,390.0
2019-01-06,329.0
2019-01-07,347.0
2019-01-08,311.0
2019-01-09,270.0
2019-01-10,297.0
2019-01-11,370.0
2019-01-12,
2019-01-13,414.0
2019-01-14,239.0
2019-01-15,215.0
2019-01-16,367.0
2019-01-17,440.0
2019-01-18,398.0
2019-01-19,377.0
2019-01-20,427.0
2019-01-21,341.0
2019-01-22,84.0
2019-01-23,198.0
2019-01-24,301.0
2019-01-25,116.0
2019-01-26,201.0
2019-01-27,242.0
2019-01-28,230.0
2019-01-29,248.0
2019-01-30,314.0
2019-01-31,363.0
2019-02-01,288.0
2019-02-02,355.0
2019-02-03,309.0
2019-02-04,311.0
2019-02-05,378.0
2019-02-06,325.0
2019-02-07,146.0
2019-02-08,137.0
2019-02-09,120.0
2019-02-10,245.0
2019-02-11,283.0
2019-02-12,334.0
2019-02-13,362.0
2019-02-14,
2019-02-15,212.0
2019-02-16,278.0
2019-02-17,206.0
2019-02-18,239.0
2019-02-19,164.0
2019-02-20,245.0
2019-02-21,114.0
2019-02-22,164.0
2019-02-23,92.0
2019-02-24,125.0
2019-02-25,220.0
2019-02-26,
2019-02-27,72.0
2019-02-28,
2019-03-01,200.0
2019-03-02,186.0
2019-03-03,90.0
2019-03-04,219.0
2019-03-05,105.0
2019-03-06,159.0
2019-03-07,185.0
2019-03-08,172.0
2019-03-09,131.0
2019-03-10,108.0
2019-03-11,157.0
2019-03-12,103.0
2019-03-13,140.0
2019-03-14,265.0
2019-03-15,120.0
2019-03-16,97.0
2019-03-17,139.0
2019-03-18,162.0
2019-03-19,
2019-03-20,169.0
2019-03-21,214.0
2019-03-22,88.0
2019-03-23,97.0
2019-03-24,103.0
2019-03-25,102.0
2019-03-26,113.0
2019-03-27,125.0
2019-03-28,184.0
2019-03-29,187.0
2019-03-30,199.0
2019-03-31,137.0
2019-04-01,116.0
2019-04-02,144.0
2019-04-03,138.0
2019-04-04,217.0
2019-04-05,251.0
2019-04-06,176.0
2019-04-07,235.0
2019-04-08,183.0
2019-04-09,149.0
2019-04-10,206.0
2019-04-11,153.0
2019-04-12,169.0
2019-04-13,143.0
2019-04-14,120.0
2019-04-15,135.0
2019-04-16,91.0
2019-04-17,33.0
2019-04-18,49.0
2019-04-19,128.0
2019-04-20,154.0
2019-04-21,149.0
2019-04-22,198.0
2019-04-23,182.0
2019-04-24,127.0
2019-04-25,142.0
2019-04-26,196.0
2019-04-27,213.0
2019-04-28,217.0
2019-04-29,212.0
2019-04-30,218.0
2019-05-01,312.0
2019-05-02,262.0
2019-05-03,169.0
2019-05-04,149.0
2019-05-05,
2019-05-06,
2019-05-07,234.0
2019-05-08,320.0
2019-05-09,300.0
2019-05-10,238.0
2019-05-11,246.0
2019-05-12,298.0
2019-05-13,290.0
2019-05-14,99.0
2019-05-15,160.0
2019-05-16,168.0
2019-05-17,231.0
2019-05-18,76.0
2019-05-19,122.0
2019-05-20,154.0
2019-05-21,138.0
2019-05-22,128.0
2019-05-23,159.0
2019-05-24,108.0
2019-05-25,90.0
2019-05-26,119.0
2019-05-27,144.0
2019-05-28,144.0
2019-05-29,149.0
2019-05-30,177.0
2019-05-31,276.0
2019-06-01,257.0
2019-06-02,215.0
2019-06-03,279.0
2019-06-04,160.0
2019-06-05,158.0
2019-06-06,168.0
2019-06-07,150.0
2019-06-08,148.0
2019-06-09,229.0
2019-06-10,
2019-06-11,
2019-06-12,209.0
2019-06-13,161.0
2019-06-14,124.0
2019-06-15,176.0
2019-06-16,139.0
2019-06-17,99.0
2019-06-18,69.0
2019-06-19,185.0
2019-06-20,93.0
2019-06-21,160.0
2019-06-22,145.0
2019-06-23,126.0
2019-06-24,102.0
2019-06-25,95.0
2019-06-26,136.0
2019-06-27,171.0
2019-06-28,163.0
2019-06-29,195.0
2019-06-30,232.0
2019-07-01,
2019-07-02,
2019-07-03,122.0
2019-07-04,89.0
2019-07-05,91.0
2019-07-06,57.0
2019-07-07,
2019-07-08,109.0
2019-07-09,98.0
2019-07-10,125.0
2019-07-11,261.0
2019-07-12,231.0
2019-07-13,232.0
2019-07-14,176.0
2019-07-15,144.0
2019-07-16,70.0
2019-07-17,51.0
2019-07-18,68.0
2019-07-19,102.0
2019-07-20,97.0
2019-07-21,87.0
2019-07-22,88.0
2019-07-23,144.0
2019-07-24,161.0
2019-07-25,52.0
2019-07-26,48.0
2019-07-27,31.0
2019-07-28,31.0
2019-07-29,42.0
2019-07-30,50.0
2019-07-31,53.0
2019-08-01,60.0
2019-08-02,62.0
2019-08-03,65.0
2019-08-04,72.0
2019-08-05,67.0
2019-08-06,56.0
2019-08-07,67.0
2019-08-08,65.0
2019-08-09,55.0
2019-08-10,39.0
2019-08-11,41.0
2019-08-12,35.0
2019-08-13,42.0
2019-08-14,56.0
2019-08-15,63.0
2019-08-16,34.0
2019-08-17,24.0
2019-08-18,30.0
2019-08-19,54.0
2019-08-20,69.0
2019-08-21,80.0
2019-08-22,93.0
2019-08-23,90.0
2019-08-24,113.0
2019-08-25,70.0
2019-08-26,39.0
2019-08-27,
2019-08-28,72.0
2019-08-29,62.0
2019-08-30,68.0
2019-08-31,86.0
2019-09-01,89.0
2019-09-02,82.0
2019-09-03,165.0
2019-09-04,142.0
2019-09-05,114.0
2019-09-06,114.0
2019-09-07,73.0
2019-09-08,108.0
2019-09-09,99.0
2019-09-10,130.0
2019-09-11,125.0
2019-09-12,121.0
2019-09-13,78.0
2019-09-14,61.0
2019-09-15,66.0
2019-09-16,87.0
2019-09-17,119.0
2019-09-18,88.0
2019-09-19,54.0
2019-09-20,65.0
2019-09-21,82.0
2019-09-22,
2019-09-23,58.0
2019-09-24,77.0
2019-09-25,62.0
2019-09-26,57.0
2019-09-27,48.0
2019-09-28,48.0
2019-09-29,37.0
2019-09-30,45.0
2019-10-01,64.0
2019-10-02,
2019-10-03,97.0
2019-10-04,76.0
2019-10-05,74.0
2019-10-06,96.0
2019-10-07,111.0
2019-10-08,91.0
2019-10-09,140.0
2019-10-10,
2019-10-11,181.0
2019-10-12,205.0
2019-10-13,260.0
2019-10-14,230.0
2019-10-15,243.0
2019-10-16,289.0
2019-10-17,248.0
2019-10-18,201.0
2019-10-19,129.0
2019-10-20,218.0
2019-10-21,235.0
2019-10-22,181.0
2019-10-23,205.0
2019-10-24,292.0
2019-10-25,245.0
2019-10-26,243.0
2019-10-27,330.0
2019-10-28,344.0
2019-10-29,416.0
2019-10-30,401.0
2019-10-31,400.0
2019-11-01,483.0
2019-11-02,387.0
2019-11-03,489.0
2019-11-04,396.0
2019-11-05,320.0
2019-11-06,168.0
2019-11-07,297.0
2019-11-08,335.0
2019-11-09,270.0
2019-11-10,322.0
2019-11-11,364.0
2019-11-12,426.0
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-16,324.0
2019-11-17,172.0
2019-11-18,204.0
2019-11-19,226.0
2019-11-20,261.0
2019-11-21,384.0
2019-11-22,360.0
2019-11-23,
2019-11-24,190.0
2019-11-25,226.0
2019-11-26,
2019-11-27,
2019-11-28,112.0
2019-11-29,
2019-11-30,179.0
2019-12-01,249.0
2019-12-02,274.0
2019-12-03,273.0
2019-12-04,276.0
2019-12-05,398.0
2019-12-06,386.0
2019-12-07,372.0
2019-12-08,382.0
2019-12-09,333.0
2019-12-10,362.0
2019-12-11,412.0
2019-12-12,412.0
2019-12-13,253.0
2019-12-14,126.0
2019-12-15,120.0
2019-12-16,173.0
2019-12-17,170.0
2019-12-18,301.0
2019-12-19,385.0
2019-12-20,452.0
2019-12-21,443.0
2019-12-22,328.0
2019-12-23,336.0
2019-12-24,404.0
2019-12-25,372.0
2019-12-26,350.0
2019-12-27,390.0
2019-12-28,440.0
2019-12-29,454.0
2019-12-30,427.0
2019-12-31,370.0
2020-01-01,430.0
2020-01-02,419.0
2020-01-03,353.0
2020-01-04,320.0
2020-01-05,306.0
2020-01-06,318.0
2020-01-07,242.0
2020-01-08,270.0
2020-01-09,207.0
2020-01-10,260.0
2020-01-11,295.0
2020-01-12,336.0
2020-01-13,366.0
2020-01-14,308.0
2020-01-15,205.0
2020-01-16,288.0
2020-01-17,244.0
2020-01-18,263.0
2020-01-19,174.0
2020-01-20,259.0
2020-01-21,349.0
2020-01-22,367.0
2020-01-23,195.0
2020-01-24,114.0
2020-01-25,245.0
2020-01-26,319.0
2020-01-27,337.0
2020-01-28,244.0
2020-01-29,180.0
2020-01-30,161.0
2020-01-31,184.0
2020-02-01,233.0
2020-02-02,232.0
2020-02-03,258.0
2020-02-04,303.0
2020-02-05,298.0
2020-02-06,198.0
2020-02-07,304.0
2020-02-08,275.0
2020-02-09,271.0
2020-02-10,294.0
2020-02-11,299.0
2020-02-12,309.0
2020-02-13,197.0
2020-02-14,133.0
2020-02-15,126.0
2020-02-16,219.0
2020-02-17,276.0
2020-02-18,231.0
2020-02-19,252.0
2020-02-20,202.0
2020-02-21,136.0
2020-02-22,71.0
2020-02-23,224.0
2020-02-24,96.0
2020-02-25,
2020-02-26,261.0
2020-02-27,186.0
2020-02-28,154.0
2020-02-29,
2020-03-01,58.0
2020-03-02,182.0
2020-03-03,163.0
2020-03-04,171.0
2020-03-05,65.0
2020-03-06,46.0
2020-03-07,41.0
2020-03-08,132.0
2020-03-09,96.0
2020-03-10,181.0
2020-03-11,106.0
2020-03-12,118.0
2020-03-13,142.0
2020-03-14,81.0
2020-03-15,98.0
2020-03-16,108.0
2020-03-17,121.0
2020-03-18,73.0
2020-03-19,146.0
2020-03-20,182.0
2020-03-21,144.0
2020-03-22,154.0
2020-03-23,77.0
2020-03-24,106.0
2020-03-25,70.0
2020-03-26,68.0
2020-03-27,52.0
2020-03-28,22.0
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,64.0
2020-04-02,55.0
2020-04-03,52.0
2020-04-04,55.0
2020-04-05,68.0
2020-04-06,126.0
2020-04-07,
2020-04-08,
2020-04-09,58.0
2020-04-10,74.0
2020-04-11,
2020-04-12,74.0
2020-04-13,104.0
2020-04-14,85.0
2020-04-15,133.0
2020-04-16,177.0
2020-04-17,
2020-04-18,70.0
2020-04-19,60.0
2020-04-20,98.0
2020-04-21,55.0
2020-04-22,84.0
2020-04-23,91.0
2020-04-24,91.0
2020-04-25,58.0
2020-04-26,99.0
2020-04-27,33.0
2020-04-28,
2020-04-29,
2020-04-30,100.0
2020-05-01,129.0
2020-05-02,103.0
2020-05-03,85.0
2020-05-04,52.0
2020-05-05,94.0
2020-05-06,119.0
2020-05-07,84.0
2020-05-08,85.0
2020-05-09,106.0
2020-05-10,117.0
2020-05-11,52.0
2020-05-12,75.0
2020-05-13,
2020-05-14,87.0
2020-05-15,63.0
2020-05-16,144.0
2020-05-17,165.0
2020-05-18,173.0
2020-05-19,180.0
2020-05-20,
2020-05-21,127.0
2020-05-22,154.0
2020-05-23,171.0
2020-05-24,162.0
2020-05-25,134.0
2020-05-26,134.0
2020-05-27,131.0
2020-05-28,196.0
2020-05-29,87.0
2020-05-30,50.0
2020-05-31,38.0
2020-06-01,53.0
2020-06-02,78.0
2020-06-03,84.0
2020-06-04,127.0
2020-06-05,71.0
2020-06-06,51.0
2020-06-07,64.0
2020-06-08,65.0
2020-06-09,86.0
2020-06-10,120.0
2020-06-11,87.0
2020-06-12,96.0
2020-06-13,87.0
2020-06-14,140.0
2020-06-15,73.0
2020-06-16,70.0
2020-06-17,62.0
2020-06-18,52.0
2020-06-19,96.0
2020-06-20,101.0
2020-06-21,61.0
2020-06-22,47.0
2020-06-23,40.0
2020-06-24,35.0
2020-06-25,40.0
2020-06-26,82.0
2020-06-27,98.0
2020-06-28,182.0
2020-06-29,189.0
2020-06-30,82.0
2020-07-01,70.0
2020-07-02,75.0
2020-07-03,103.0
2020-07-04,77.0
2020-07-05,52.0
2020-07-06,59.0
2020-07-07,36.0
2020-07-08,24.0
2020-07-09,54.0
2020-07-10,36.0
2020-07-11,39.0
2020-07-12,42.0
2020-07-13,40.0
2020-07-14,81.0
2020-07-15,78.0
2020-07-16,44.0
2020-07-17,48.0
2020-07-18,62.0
2020-07-19,35.0
2020-07-20,28.0
2020-07-21,30.0
2020-07-22,
2020-07-23,40.0
2020-07-24,69.0
2020-07-25,54.0
2020-07-26,59.0
2020-07-27,87.0
2020-07-28,63.0
2020-07-29,81.0
2020-07-30,
2020-07-31,73.0
2020-08-01,62.0
2020-08-02,51.0
2020-08-03,56.0
2020-08-04,56.0
2020-08-05,77.0
2020-08-06,60.0
2020-08-07,36.0
2020-08-08,65.0
2020-08-09,75.0
2020-08-10,52.0
2020-08-11,48.0
2020-08-12,45.0
2020-08-13,
2020-08-14,26.0
2020-08-15,59.0
2020-08-16,30.0
2020-08-17,45.0
2020-08-18,48.0
2020-08-19,28.0
2020-08-20,27.0
2020-08-21,36.0
2020-08-22,34.0
2020-08-23,36.0
2020-08-24,27.0
2020-08-25,
2020-08-26,34.0
2020-08-27,42.0
2020-08-28,53.0
2020-08-29,65.0
2020-08-30,54.0
2020-08-31,20.0
2020-09-01,29.0
2020-09-02,43.0
2020-09-03,64.0
2020-09-04,69.0
2020-09-05,70.0
2020-09-06,
2020-09-07,
2020-09-08,64.0
2020-09-09,84.0
2020-09-10,88.0
2020-09-11,105.0
2020-09-12,141.0
2020-09-13,146.0
2020-09-14,173.0
2020-09-15,138.0
2020-09-16,147.0
2020-09-17,101.0
2020-09-18,86.0
2020-09-19,
2020-09-20,165.0
2020-09-21,134.0
2020-09-22,107.0
2020-09-23,57.0
2020-09-24,60.0
2020-09-25,94.0
2020-09-26,163.0
2020-09-27,87.0
2020-09-28,144.0
2020-09-29,164.0
2020-09-30,163.0
2020-10-01,159.0
2020-10-02,169.0
2020-10-03,172.0
2020-10-04,184.0
2020-10-05,173.0
2020-10-06,176.0
2020-10-07,239.0
2020-10-08,220.0
2020-10-09,207.0
2020-10-10,235.0
2020-10-11,227.0
2020-10-12,292.0
2020-10-13,305.0
2020-10-14,301.0
2020-10-15,338.0
2020-10-16,238.0
2020-10-17,272.0
2020-10-18,270.0
2020-10-19,263.0
2020-10-20,254.0
2020-10-21,248.0
2020-10-22,318.0
2020-10-23,385.0
2020-10-24,360.0
2020-10-25,379.0
2020-10-26,392.0
2020-10-27,338.0
2020-10-28,317.0
2020-10-29,426.0
2020-10-30,398.0
2020-10-31,378.0
2020-11-01,377.0
2020-11-02,305.0
