Datetime,AQI
2018-05-23,327.0
2018-05-24,267.0
2018-05-25,249.0
2018-05-26,
2018-05-27,314.0
2018-05-28,
2018-05-29,287.0
2018-05-30,333.0
2018-05-31,222.0
2018-06-01,249.0
2018-06-02,205.0
2018-06-03,
2018-06-04,190.0
2018-06-05,224.0
2018-06-06,181.0
2018-06-07,147.0
2018-06-08,236.0
2018-06-09,
2018-06-10,136.0
2018-06-11,178.0
2018-06-12,298.0
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-16,314.0
2018-06-17,324.0
2018-06-18,186.0
2018-06-19,
2018-06-20,201.0
2018-06-21,255.0
2018-06-22,306.0
2018-06-23,263.0
2018-06-24,202.0
2018-06-25,140.0
2018-06-26,198.0
2018-06-27,145.0
2018-06-28,83.0
2018-06-29,135.0
2018-06-30,140.0
2018-07-01,91.0
2018-07-02,74.0
2018-07-03,192.0
2018-07-04,170.0
2018-07-05,148.0
2018-07-06,
2018-07-07,159.0
2018-07-08,167.0
2018-07-09,183.0
2018-07-10,184.0
2018-07-11,158.0
2018-07-12,170.0
2018-07-13,174.0
2018-07-14,93.0
2018-07-15,156.0
2018-07-16,128.0
2018-07-17,137.0
2018-07-18,159.0
2018-07-19,120.0
2018-07-20,118.0
2018-07-21,149.0
2018-07-22,
2018-07-23,111.0
2018-07-24,155.0
2018-07-25,161.0
2018-07-26,95.0
2018-07-27,56.0
2018-07-28,50.0
2018-07-29,103.0
2018-07-30,126.0
2018-07-31,
2018-08-01,154.0
2018-08-02,225.0
2018-08-03,
2018-08-04,198.0
2018-08-05,209.0
2018-08-06,
2018-08-07,126.0
2018-08-08,97.0
2018-08-09,113.0
2018-08-10,134.0
2018-08-11,115.0
2018-08-12,128.0
2018-08-13,107.0
2018-08-14,128.0
2018-08-15,114.0
2018-08-16,99.0
2018-08-17,91.0
2018-08-18,108.0
2018-08-19,84.0
2018-08-20,
2018-08-21,
2018-08-22,
2018-08-23,87.0
2018-08-24,123.0
2018-08-25,141.0
2018-08-26,120.0
2018-08-27,71.0
2018-08-28,80.0
2018-08-29,140.0
2018-08-30,103.0
2018-08-31,166.0
2018-09-01,79.0
2018-09-02,119.0
2018-09-03,71.0
2018-09-04,155.0
2018-09-05,122.0
2018-09-06,181.0
2018-09-07,109.0
2018-09-08,108.0
2018-09-09,
2018-09-10,110.0
2018-09-11,
2018-09-12,140.0
2018-09-13,146.0
2018-09-14,146.0
2018-09-15,214.0
2018-09-16,159.0
2018-09-17,164.0
2018-09-18,196.0
2018-09-19,194.0
2018-09-20,208.0
2018-09-21,218.0
2018-09-22,111.0
2018-09-23,84.0
2018-09-24,61.0
2018-09-25,48.0
2018-09-26,75.0
2018-09-27,135.0
2018-09-28,242.0
2018-09-29,
2018-09-30,140.0
2018-10-01,125.0
2018-10-02,254.0
2018-10-03,
2018-10-04,217.0
2018-10-05,294.0
2018-10-06,
2018-10-07,188.0
2018-10-08,275.0
2018-10-09,317.0
2018-10-10,353.0
2018-10-11,271.0
2018-10-12,178.0
2018-10-13,321.0
2018-10-14,271.0
2018-10-15,339.0
2018-10-16,364.0
2018-10-17,391.0
2018-10-18,367.0
2018-10-19,352.0
2018-10-20,350.0
2018-10-21,321.0
2018-10-22,287.0
2018-10-23,332.0
2018-10-24,398.0
2018-10-25,355.0
2018-10-26,391.0
2018-10-27,
2018-10-28,
2018-10-29,
2018-10-30,435.0
2018-10-31,407.0
2018-11-01,444.0
2018-11-02,421.0
2018-11-03,408.0
2018-11-04,217.0
2018-11-05,455.0
2018-11-06,370.0
2018-11-07,324.0
2018-11-08,387.0
2018-11-09,453.0
2018-11-10,455.0
2018-11-11,455.0
2018-11-12,462.0
2018-11-13,462.0
2018-11-14,374.0
2018-11-15,306.0
2018-11-16,322.0
2018-11-17,322.0
2018-11-18,384.0
2018-11-19,389.0
2018-11-20,422.0
2018-11-21,399.0
2018-11-22,352.0
2018-11-23,404.0
2018-11-24,294.0
2018-11-25,324.0
2018-11-26,383.0
2018-11-27,422.0
2018-11-28,378.0
2018-11-29,429.0
2018-11-30,400.0
2018-12-01,322.0
2018-12-02,380.0
2018-12-03,386.0
2018-12-04,429.0
2018-12-05,378.0
2018-12-06,412.0
2018-12-07,404.0
2018-12-08,393.0
2018-12-09,391.0
2018-12-10,454.0
2018-12-11,473.0
2018-12-12,452.0
2018-12-13,256.0
2018-12-14,308.0
2018-12-15,302.0
2018-12-16,334.0
2018-12-17,380.0
2018-12-18,374.0
2018-12-19,411.0
2018-12-20,458.0
2018-12-21,432.0
2018-12-22,456.0
2018-12-23,483.0
2018-12-24,483.0
2018-12-25,442.0
2018-12-26,441.0
2018-12-27,445.0
2018-12-28,428.0
2018-12-29,446.0
2018-12-30,453.0
2018-12-31,448.0
2019-01-01,437.0
2019-01-02,464.0
2019-01-03,476.0
2019-01-04,424.0
2019-01-05,449.0
2019-01-06,382.0
2019-01-07,370.0
2019-01-08,348.0
2019-01-09,312.0
2019-01-10,324.0
2019-01-11,398.0
2019-01-12,436.0
2019-01-13,449.0
2019-01-14,
2019-01-15,288.0
2019-01-16,
2019-01-17,
2019-01-18,
2019-01-19,
2019-01-20,448.0
2019-01-21,433.0
2019-01-22,200.0
2019-01-23,260.0
2019-01-24,359.0
2019-01-25,199.0
2019-01-26,268.0
2019-01-27,290.0
2019-01-28,326.0
2019-01-29,298.0
2019-01-30,362.0
2019-01-31,403.0
2019-02-01,372.0
2019-02-02,376.0
2019-02-03,355.0
2019-02-04,388.0
2019-02-05,427.0
2019-02-06,420.0
2019-02-07,243.0
2019-02-08,206.0
2019-02-09,229.0
2019-02-10,311.0
2019-02-11,356.0
2019-02-12,380.0
2019-02-13,395.0
2019-02-14,386.0
2019-02-15,338.0
2019-02-16,
2019-02-17,287.0
2019-02-18,311.0
2019-02-19,309.0
2019-02-20,316.0
2019-02-21,216.0
2019-02-22,244.0
2019-02-23,146.0
2019-02-24,235.0
2019-02-25,225.0
2019-02-26,
2019-02-27,139.0
2019-02-28,
2019-03-01,
2019-03-02,
2019-03-03,220.0
2019-03-04,310.0
2019-03-05,
2019-03-06,229.0
2019-03-07,251.0
2019-03-08,221.0
2019-03-09,196.0
2019-03-10,182.0
2019-03-11,
2019-03-12,130.0
2019-03-13,190.0
2019-03-14,270.0
2019-03-15,171.0
2019-03-16,172.0
2019-03-17,218.0
2019-03-18,233.0
2019-03-19,240.0
2019-03-20,297.0
2019-03-21,246.0
2019-03-22,123.0
2019-03-23,142.0
2019-03-24,146.0
2019-03-25,143.0
2019-03-26,177.0
2019-03-27,193.0
2019-03-28,266.0
2019-03-29,284.0
2019-03-30,243.0
2019-03-31,197.0
2019-04-01,184.0
2019-04-02,243.0
2019-04-03,220.0
2019-04-04,289.0
2019-04-05,311.0
2019-04-06,349.0
2019-04-07,395.0
2019-04-08,336.0
2019-04-09,292.0
2019-04-10,299.0
2019-04-11,205.0
2019-04-12,272.0
2019-04-13,180.0
2019-04-14,147.0
2019-04-15,203.0
2019-04-16,231.0
2019-04-17,168.0
2019-04-18,116.0
2019-04-19,178.0
2019-04-20,229.0
2019-04-21,271.0
2019-04-22,259.0
2019-04-23,302.0
2019-04-24,297.0
2019-04-25,321.0
2019-04-26,256.0
2019-04-27,293.0
2019-04-28,273.0
2019-04-29,271.0
2019-04-30,302.0
2019-05-01,334.0
2019-05-02,317.0
2019-05-03,201.0
2019-05-04,210.0
2019-05-05,
2019-05-06,
2019-05-07,381.0
2019-05-08,425.0
2019-05-09,397.0
2019-05-10,341.0
2019-05-11,282.0
2019-05-12,370.0
2019-05-13,342.0
2019-05-14,206.0
2019-05-15,201.0
2019-05-16,241.0
2019-05-17,310.0
2019-05-18,138.0
2019-05-19,195.0
2019-05-20,242.0
2019-05-21,228.0
2019-05-22,211.0
2019-05-23,294.0
2019-05-24,157.0
2019-05-25,125.0
2019-05-26,154.0
2019-05-27,193.0
2019-05-28,192.0
2019-05-29,203.0
2019-05-30,277.0
2019-05-31,340.0
2019-06-01,383.0
2019-06-02,277.0
2019-06-03,322.0
2019-06-04,243.0
2019-06-05,211.0
2019-06-06,254.0
2019-06-07,209.0
2019-06-08,194.0
2019-06-09,305.0
2019-06-10,
2019-06-11,
2019-06-12,287.0
2019-06-13,202.0
2019-06-14,209.0
2019-06-15,240.0
2019-06-16,212.0
2019-06-17,149.0
2019-06-18,110.0
2019-06-19,201.0
2019-06-20,156.0
2019-06-21,205.0
2019-06-22,188.0
2019-06-23,169.0
2019-06-24,149.0
2019-06-25,144.0
2019-06-26,166.0
2019-06-27,205.0
2019-06-28,239.0
2019-06-29,286.0
2019-06-30,267.0
2019-07-01,
2019-07-02,
2019-07-03,160.0
2019-07-04,124.0
2019-07-05,127.0
2019-07-06,140.0
2019-07-07,112.0
2019-07-08,152.0
2019-07-09,182.0
2019-07-10,199.0
2019-07-11,410.0
2019-07-12,342.0
2019-07-13,357.0
2019-07-14,322.0
2019-07-15,92.0
2019-07-16,115.0
2019-07-17,88.0
2019-07-18,100.0
2019-07-19,204.0
2019-07-20,159.0
2019-07-21,157.0
2019-07-22,163.0
2019-07-23,205.0
2019-07-24,246.0
2019-07-25,134.0
2019-07-26,143.0
2019-07-27,103.0
2019-07-28,101.0
2019-07-29,
2019-07-30,149.0
2019-07-31,132.0
2019-08-01,
2019-08-02,141.0
2019-08-03,130.0
2019-08-04,136.0
2019-08-05,160.0
2019-08-06,110.0
2019-08-07,116.0
2019-08-08,140.0
2019-08-09,
2019-08-10,100.0
2019-08-11,110.0
2019-08-12,
2019-08-13,100.0
2019-08-14,85.0
2019-08-15,87.0
2019-08-16,105.0
2019-08-17,84.0
2019-08-18,91.0
2019-08-19,114.0
2019-08-20,117.0
2019-08-21,138.0
2019-08-22,137.0
2019-08-23,204.0
2019-08-24,209.0
2019-08-25,122.0
2019-08-26,105.0
2019-08-27,
2019-08-28,175.0
2019-08-29,169.0
2019-08-30,136.0
2019-08-31,173.0
2019-09-01,155.0
2019-09-02,150.0
2019-09-03,119.0
2019-09-04,229.0
2019-09-05,144.0
2019-09-06,149.0
2019-09-07,165.0
2019-09-08,
2019-09-09,114.0
2019-09-10,148.0
2019-09-11,175.0
2019-09-12,197.0
2019-09-13,141.0
2019-09-14,145.0
2019-09-15,
2019-09-16,
2019-09-17,170.0
2019-09-18,159.0
2019-09-19,
2019-09-20,
2019-09-21,
2019-09-22,
2019-09-23,171.0
2019-09-24,166.0
2019-09-25,150.0
2019-09-26,137.0
2019-09-27,130.0
2019-09-28,130.0
2019-09-29,133.0
2019-09-30,127.0
2019-10-01,155.0
2019-10-02,
2019-10-03,156.0
2019-10-04,128.0
2019-10-05,118.0
2019-10-06,138.0
2019-10-07,145.0
2019-10-08,130.0
2019-10-09,188.0
2019-10-10,
2019-10-11,
2019-10-12,261.0
2019-10-13,317.0
2019-10-14,276.0
2019-10-15,286.0
2019-10-16,333.0
2019-10-17,317.0
2019-10-18,297.0
2019-10-19,179.0
2019-10-20,
2019-10-21,280.0
2019-10-22,241.0
2019-10-23,
2019-10-24,363.0
2019-10-25,320.0
2019-10-26,323.0
2019-10-27,399.0
2019-10-28,384.0
2019-10-29,430.0
2019-10-30,462.0
2019-10-31,457.0
2019-11-01,498.0
2019-11-02,439.0
2019-11-03,
2019-11-04,
2019-11-05,356.0
2019-11-06,280.0
2019-11-07,332.0
2019-11-08,360.0
2019-11-09,309.0
2019-11-10,
2019-11-11,396.0
2019-11-12,450.0
2019-11-13,
2019-11-14,485.0
2019-11-15,466.0
2019-11-16,380.0
2019-11-17,248.0
2019-11-18,267.0
2019-11-19,294.0
2019-11-20,365.0
2019-11-21,379.0
2019-11-22,386.0
2019-11-23,335.0
2019-11-24,
2019-11-25,279.0
2019-11-26,312.0
2019-11-27,177.0
2019-11-28,121.0
2019-11-29,123.0
2019-11-30,266.0
2019-12-01,312.0
2019-12-02,344.0
2019-12-03,336.0
2019-12-04,358.0
2019-12-05,446.0
2019-12-06,440.0
2019-12-07,400.0
2019-12-08,
2019-12-09,
2019-12-10,420.0
2019-12-11,453.0
2019-12-12,479.0
2019-12-13,299.0
2019-12-14,
2019-12-15,280.0
2019-12-16,
2019-12-17,252.0
2019-12-18,340.0
2019-12-19,414.0
2019-12-20,484.0
2019-12-21,454.0
2019-12-22,350.0
2019-12-23,348.0
2019-12-24,405.0
2019-12-25,380.0
2019-12-26,361.0
2019-12-27,403.0
2019-12-28,434.0
2019-12-29,456.0
2019-12-30,469.0
2019-12-31,425.0
2020-01-01,457.0
2020-01-02,452.0
2020-01-03,426.0
2020-01-04,
2020-01-05,374.0
2020-01-06,365.0
2020-01-07,323.0
2020-01-08,349.0
2020-01-09,248.0
2020-01-10,312.0
2020-01-11,340.0
2020-01-12,386.0
2020-01-13,413.0
2020-01-14,332.0
2020-01-15,271.0
2020-01-16,327.0
2020-01-17,334.0
2020-01-18,312.0
2020-01-19,334.0
2020-01-20,328.0
2020-01-21,418.0
2020-01-22,411.0
2020-01-23,264.0
2020-01-24,216.0
2020-01-25,304.0
2020-01-26,383.0
2020-01-27,410.0
2020-01-28,315.0
2020-01-29,257.0
2020-01-30,231.0
2020-01-31,270.0
2020-02-01,276.0
2020-02-02,306.0
2020-02-03,330.0
2020-02-04,363.0
2020-02-05,345.0
2020-02-06,286.0
2020-02-07,314.0
2020-02-08,317.0
2020-02-09,329.0
2020-02-10,352.0
2020-02-11,347.0
2020-02-12,351.0
2020-02-13,290.0
2020-02-14,226.0
2020-02-15,196.0
2020-02-16,306.0
2020-02-17,322.0
2020-02-18,286.0
2020-02-19,
2020-02-20,286.0
2020-02-21,177.0
2020-02-22,110.0
2020-02-23,253.0
2020-02-24,168.0
2020-02-25,292.0
2020-02-26,319.0
2020-02-27,289.0
2020-02-28,262.0
2020-02-29,
2020-03-01,127.0
2020-03-02,253.0
2020-03-03,231.0
2020-03-04,219.0
2020-03-05,133.0
2020-03-06,100.0
2020-03-07,
2020-03-08,249.0
2020-03-09,150.0
2020-03-10,222.0
2020-03-11,143.0
2020-03-12,148.0
2020-03-13,248.0
2020-03-14,140.0
2020-03-15,149.0
2020-03-16,142.0
2020-03-17,182.0
2020-03-18,173.0
2020-03-19,222.0
2020-03-20,203.0
2020-03-21,244.0
2020-03-22,
2020-03-23,
2020-03-24,128.0
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-28,
2020-03-29,
2020-03-30,80.0
2020-03-31,82.0
2020-04-01,89.0
2020-04-02,85.0
2020-04-03,76.0
2020-04-04,95.0
2020-04-05,
2020-04-06,209.0
2020-04-07,93.0
2020-04-08,85.0
2020-04-09,95.0
2020-04-10,136.0
2020-04-11,
2020-04-12,86.0
2020-04-13,135.0
2020-04-14,116.0
2020-04-15,163.0
2020-04-16,214.0
2020-04-17,97.0
2020-04-18,87.0
2020-04-19,71.0
2020-04-20,178.0
2020-04-21,75.0
2020-04-22,143.0
2020-04-23,127.0
2020-04-24,149.0
2020-04-25,80.0
2020-04-26,128.0
2020-04-27,68.0
2020-04-28,65.0
2020-04-29,103.0
2020-04-30,106.0
2020-05-01,132.0
2020-05-02,101.0
2020-05-03,92.0
2020-05-04,76.0
2020-05-05,78.0
2020-05-06,134.0
2020-05-07,82.0
2020-05-08,92.0
2020-05-09,116.0
2020-05-10,107.0
2020-05-11,70.0
2020-05-12,97.0
2020-05-13,126.0
2020-05-14,134.0
2020-05-15,92.0
2020-05-16,180.0
2020-05-17,206.0
2020-05-18,227.0
2020-05-19,227.0
2020-05-20,168.0
2020-05-21,
2020-05-22,220.0
2020-05-23,185.0
2020-05-24,176.0
2020-05-25,136.0
2020-05-26,150.0
2020-05-27,154.0
2020-05-28,207.0
2020-05-29,91.0
2020-05-30,76.0
2020-05-31,70.0
2020-06-01,93.0
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,90.0
2020-06-06,87.0
2020-06-07,100.0
2020-06-08,90.0
2020-06-09,116.0
2020-06-10,126.0
2020-06-11,119.0
2020-06-12,123.0
2020-06-13,116.0
2020-06-14,
2020-06-15,102.0
2020-06-16,108.0
2020-06-17,95.0
2020-06-18,84.0
2020-06-19,133.0
2020-06-20,136.0
2020-06-21,101.0
2020-06-22,83.0
2020-06-23,94.0
2020-06-24,95.0
2020-06-25,
2020-06-26,
2020-06-27,108.0
2020-06-28,199.0
2020-06-29,214.0
2020-06-30,
2020-07-01,105.0
2020-07-02,111.0
2020-07-03,155.0
2020-07-04,104.0
2020-07-05,73.0
2020-07-06,89.0
2020-07-07,76.0
2020-07-08,73.0
2020-07-09,75.0
2020-07-10,72.0
2020-07-11,73.0
2020-07-12,65.0
2020-07-13,64.0
2020-07-14,111.0
2020-07-15,110.0
2020-07-16,77.0
2020-07-17,79.0
2020-07-18,93.0
2020-07-19,70.0
2020-07-20,64.0
2020-07-21,76.0
2020-07-22,63.0
2020-07-23,66.0
2020-07-24,125.0
2020-07-25,86.0
2020-07-26,90.0
2020-07-27,126.0
2020-07-28,85.0
2020-07-29,91.0
2020-07-30,60.0
2020-07-31,83.0
2020-08-01,82.0
2020-08-02,62.0
2020-08-03,63.0
2020-08-04,
2020-08-05,85.0
2020-08-06,88.0
2020-08-07,67.0
2020-08-08,92.0
2020-08-09,72.0
2020-08-10,92.0
2020-08-11,88.0
2020-08-12,83.0
2020-08-13,60.0
2020-08-14,72.0
2020-08-15,90.0
2020-08-16,60.0
2020-08-17,77.0
2020-08-18,93.0
2020-08-19,62.0
2020-08-20,
2020-08-21,100.0
2020-08-22,97.0
2020-08-23,82.0
2020-08-24,64.0
2020-08-25,75.0
2020-08-26,96.0
2020-08-27,67.0
2020-08-28,99.0
2020-08-29,93.0
2020-08-30,125.0
2020-08-31,63.0
2020-09-01,
2020-09-02,
2020-09-03,129.0
2020-09-04,190.0
2020-09-05,
2020-09-06,
2020-09-07,
2020-09-08,110.0
2020-09-09,131.0
2020-09-10,131.0
2020-09-11,144.0
2020-09-12,155.0
2020-09-13,
2020-09-14,141.0
2020-09-15,137.0
2020-09-16,143.0
2020-09-17,126.0
2020-09-18,120.0
2020-09-19,111.0
2020-09-20,123.0
2020-09-21,119.0
2020-09-22,123.0
2020-09-23,103.0
2020-09-24,93.0
2020-09-25,130.0
2020-09-26,183.0
2020-09-27,53.0
2020-09-28,188.0
2020-09-29,203.0
2020-09-30,
2020-10-01,202.0
2020-10-02,224.0
2020-10-03,208.0
2020-10-04,201.0
2020-10-05,226.0
2020-10-06,240.0
2020-10-07,287.0
2020-10-08,
2020-10-09,244.0
2020-10-10,241.0
2020-10-11,240.0
2020-10-12,303.0
2020-10-13,370.0
2020-10-14,323.0
2020-10-15,343.0
2020-10-16,318.0
2020-10-17,370.0
2020-10-18,272.0
2020-10-19,282.0
2020-10-20,276.0
2020-10-21,376.0
2020-10-22,372.0
2020-10-23,433.0
2020-10-24,394.0
2020-10-25,388.0
2020-10-26,404.0
2020-10-27,298.0
2020-10-28,315.0
2020-10-29,429.0
2020-10-30,404.0
2020-10-31,375.0
2020-11-01,390.0
2020-11-02,313.0
2020-11-03,359.0
2020-11-04,415.0
2020-11-05,444.0
2020-11-06,435.0
2020-11-07,432.0
2020-11-08,431.0
2020-11-09,486.0
2020-11-10,484.0
2020-11-11,419.0
2020-11-12,372.0
