Datetime,AQI
2018-05-24,
2018-05-25,237.0
2018-05-26,
2018-05-27,
2018-05-28,310.0
2018-05-29,348.0
2018-05-30,348.0
2018-05-31,
2018-06-01,254.0
2018-06-02,193.0
2018-06-03,
2018-06-04,
2018-06-05,195.0
2018-06-06,
2018-06-07,187.0
2018-06-08,206.0
2018-06-09,
2018-06-10,132.0
2018-06-11,222.0
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-16,
2018-06-17,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,294.0
2018-06-22,244.0
2018-06-23,251.0
2018-06-24,198.0
2018-06-25,273.0
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,71.0
2018-06-30,95.0
2018-07-01,104.0
2018-07-02,105.0
2018-07-03,115.0
2018-07-04,135.0
2018-07-05,157.0
2018-07-06,214.0
2018-07-07,166.0
2018-07-08,190.0
2018-07-09,197.0
2018-07-10,150.0
2018-07-11,134.0
2018-07-12,146.0
2018-07-13,110.0
2018-07-14,81.0
2018-07-15,84.0
2018-07-16,109.0
2018-07-17,92.0
2018-07-18,152.0
2018-07-19,110.0
2018-07-20,103.0
2018-07-21,155.0
2018-07-22,58.0
2018-07-23,76.0
2018-07-24,132.0
2018-07-25,136.0
2018-07-26,75.0
2018-07-27,47.0
2018-07-28,64.0
2018-07-29,77.0
2018-07-30,157.0
2018-07-31,183.0
2018-08-01,174.0
2018-08-02,342.0
2018-08-03,
2018-08-04,316.0
2018-08-05,319.0
2018-08-06,
2018-08-07,162.0
2018-08-08,89.0
2018-08-09,144.0
2018-08-10,163.0
2018-08-11,133.0
2018-08-12,116.0
2018-08-13,131.0
2018-08-14,176.0
2018-08-15,151.0
2018-08-16,124.0
2018-08-17,123.0
2018-08-18,118.0
2018-08-19,110.0
2018-08-20,152.0
2018-08-21,124.0
2018-08-22,116.0
2018-08-23,105.0
2018-08-24,118.0
2018-08-25,137.0
2018-08-26,99.0
2018-08-27,84.0
2018-08-28,78.0
2018-08-29,68.0
2018-08-30,81.0
2018-08-31,169.0
2018-09-01,144.0
2018-09-02,133.0
2018-09-03,83.0
2018-09-04,126.0
2018-09-05,95.0
2018-09-06,170.0
2018-09-07,80.0
2018-09-08,73.0
2018-09-09,48.0
2018-09-10,
2018-09-11,114.0
2018-09-12,115.0
2018-09-13,126.0
2018-09-14,126.0
2018-09-15,139.0
2018-09-16,135.0
2018-09-17,155.0
2018-09-18,170.0
2018-09-19,192.0
2018-09-20,206.0
2018-09-21,177.0
2018-09-22,59.0
2018-09-23,65.0
2018-09-24,59.0
2018-09-25,54.0
2018-09-26,106.0
2018-09-27,234.0
2018-09-28,305.0
2018-09-29,
2018-09-30,150.0
2018-10-01,212.0
2018-10-02,237.0
2018-10-03,184.0
2018-10-04,257.0
2018-10-05,334.0
2018-10-06,304.0
2018-10-07,231.0
2018-10-08,342.0
2018-10-09,322.0
2018-10-10,328.0
2018-10-11,248.0
2018-10-12,169.0
2018-10-13,304.0
2018-10-14,211.0
2018-10-15,333.0
2018-10-16,382.0
2018-10-17,363.0
2018-10-18,366.0
2018-10-19,343.0
2018-10-20,391.0
2018-10-21,362.0
2018-10-22,326.0
2018-10-23,304.0
2018-10-24,366.0
2018-10-25,396.0
2018-10-26,436.0
2018-10-27,427.0
2018-10-28,392.0
2018-10-29,372.0
2018-10-30,412.0
2018-10-31,349.0
2018-11-01,401.0
2018-11-02,398.0
2018-11-03,350.0
2018-11-04,211.0
2018-11-05,426.0
2018-11-06,348.0
2018-11-07,253.0
2018-11-08,381.0
2018-11-09,438.0
2018-11-10,415.0
2018-11-11,398.0
2018-11-12,
2018-11-13,396.0
2018-11-14,266.0
2018-11-15,202.0
2018-11-16,306.0
2018-11-17,272.0
2018-11-18,316.0
2018-11-19,318.0
2018-11-20,357.0
2018-11-21,386.0
2018-11-22,296.0
2018-11-23,347.0
2018-11-24,262.0
2018-11-25,212.0
2018-11-26,361.0
2018-11-27,387.0
2018-11-28,314.0
2018-11-29,370.0
2018-11-30,350.0
2018-12-01,322.0
2018-12-02,338.0
2018-12-03,323.0
2018-12-04,356.0
2018-12-05,341.0
2018-12-06,391.0
2018-12-07,372.0
2018-12-08,360.0
2018-12-09,392.0
2018-12-10,408.0
2018-12-11,430.0
2018-12-12,385.0
2018-12-13,177.0
2018-12-14,288.0
2018-12-15,292.0
2018-12-16,305.0
2018-12-17,368.0
2018-12-18,372.0
2018-12-19,323.0
2018-12-20,405.0
2018-12-21,384.0
2018-12-22,403.0
2018-12-23,436.0
2018-12-24,446.0
2018-12-25,421.0
2018-12-26,382.0
2018-12-27,407.0
2018-12-28,394.0
2018-12-29,386.0
2018-12-30,409.0
2018-12-31,445.0
2019-01-01,349.0
2019-01-02,397.0
2019-01-03,439.0
2019-01-04,384.0
2019-01-05,423.0
2019-01-06,347.0
2019-01-07,295.0
2019-01-08,340.0
2019-01-09,312.0
2019-01-10,314.0
2019-01-11,406.0
2019-01-12,460.0
2019-01-13,422.0
2019-01-14,287.0
2019-01-15,260.0
2019-01-16,376.0
2019-01-17,458.0
2019-01-18,403.0
2019-01-19,356.0
2019-01-20,392.0
2019-01-21,324.0
2019-01-22,92.0
2019-01-23,207.0
2019-01-24,334.0
2019-01-25,169.0
2019-01-26,291.0
2019-01-27,225.0
2019-01-28,252.0
2019-01-29,253.0
2019-01-30,330.0
2019-01-31,345.0
2019-02-01,237.0
2019-02-02,230.0
2019-02-03,240.0
2019-02-04,188.0
2019-02-05,387.0
2019-02-06,324.0
2019-02-07,162.0
2019-02-08,120.0
2019-02-09,171.0
2019-02-10,300.0
2019-02-11,359.0
2019-02-12,381.0
2019-02-13,370.0
2019-02-14,284.0
2019-02-15,181.0
2019-02-16,284.0
2019-02-17,215.0
2019-02-18,278.0
2019-02-19,171.0
2019-02-20,259.0
2019-02-21,144.0
2019-02-22,216.0
2019-02-23,134.0
2019-02-24,180.0
2019-02-25,248.0
2019-02-26,
2019-02-27,116.0
2019-02-28,
2019-03-01,244.0
2019-03-02,230.0
2019-03-03,115.0
2019-03-04,211.0
2019-03-05,152.0
2019-03-06,206.0
2019-03-07,248.0
2019-03-08,238.0
2019-03-09,222.0
2019-03-10,157.0
2019-03-11,250.0
2019-03-12,181.0
2019-03-13,217.0
2019-03-14,335.0
2019-03-15,183.0
2019-03-16,145.0
2019-03-17,233.0
2019-03-18,223.0
2019-03-19,250.0
2019-03-20,228.0
2019-03-21,263.0
2019-03-22,131.0
2019-03-23,149.0
2019-03-24,139.0
2019-03-25,164.0
2019-03-26,192.0
2019-03-27,165.0
2019-03-28,266.0
2019-03-29,315.0
2019-03-30,293.0
2019-03-31,220.0
2019-04-01,197.0
2019-04-02,159.0
2019-04-03,198.0
2019-04-04,223.0
2019-04-05,247.0
2019-04-06,182.0
2019-04-07,251.0
2019-04-08,175.0
2019-04-09,228.0
2019-04-10,307.0
2019-04-11,214.0
2019-04-12,255.0
2019-04-13,190.0
2019-04-14,148.0
2019-04-15,201.0
2019-04-16,213.0
2019-04-17,79.0
2019-04-18,98.0
2019-04-19,176.0
2019-04-20,238.0
2019-04-21,246.0
2019-04-22,294.0
2019-04-23,305.0
2019-04-24,234.0
2019-04-25,290.0
2019-04-26,252.0
2019-04-27,273.0
2019-04-28,266.0
2019-04-29,279.0
2019-04-30,298.0
2019-05-01,374.0
2019-05-02,321.0
2019-05-03,218.0
2019-05-04,232.0
2019-05-05,
2019-05-06,
2019-05-07,356.0
2019-05-08,
2019-05-09,390.0
2019-05-10,292.0
2019-05-11,280.0
2019-05-12,390.0
2019-05-13,398.0
2019-05-14,162.0
2019-05-15,253.0
2019-05-16,250.0
2019-05-17,328.0
2019-05-18,118.0
2019-05-19,247.0
2019-05-20,304.0
2019-05-21,242.0
2019-05-22,207.0
2019-05-23,293.0
2019-05-24,160.0
2019-05-25,160.0
2019-05-26,
2019-05-27,
2019-05-28,236.0
2019-05-29,231.0
2019-05-30,287.0
2019-05-31,330.0
2019-06-01,331.0
2019-06-02,276.0
2019-06-03,327.0
2019-06-04,231.0
2019-06-05,261.0
2019-06-06,315.0
2019-06-07,228.0
2019-06-08,295.0
2019-06-09,354.0
2019-06-10,375.0
2019-06-11,
2019-06-12,310.0
2019-06-13,219.0
2019-06-14,192.0
2019-06-15,347.0
2019-06-16,192.0
2019-06-17,157.0
2019-06-18,132.0
2019-06-19,262.0
2019-06-20,210.0
2019-06-21,248.0
2019-06-22,258.0
2019-06-23,200.0
2019-06-24,184.0
2019-06-25,177.0
2019-06-26,246.0
2019-06-27,248.0
2019-06-28,301.0
2019-06-29,310.0
2019-06-30,310.0
2019-07-01,
2019-07-02,
2019-07-03,238.0
2019-07-04,223.0
2019-07-05,126.0
2019-07-06,203.0
2019-07-07,159.0
2019-07-08,286.0
2019-07-09,278.0
2019-07-10,248.0
2019-07-11,392.0
2019-07-12,346.0
2019-07-13,337.0
2019-07-14,306.0
2019-07-15,285.0
2019-07-16,127.0
2019-07-17,104.0
2019-07-18,106.0
2019-07-19,310.0
2019-07-20,246.0
2019-07-21,132.0
2019-07-22,116.0
2019-07-23,243.0
2019-07-24,281.0
2019-07-25,189.0
2019-07-26,129.0
2019-07-27,46.0
2019-07-28,64.0
2019-07-29,74.0
2019-07-30,130.0
2019-07-31,108.0
2019-08-01,170.0
2019-08-02,147.0
2019-08-03,112.0
2019-08-04,124.0
2019-08-05,134.0
2019-08-06,89.0
2019-08-07,99.0
2019-08-08,124.0
2019-08-09,110.0
2019-08-10,64.0
2019-08-11,92.0
2019-08-12,
2019-08-13,129.0
2019-08-14,69.0
2019-08-15,99.0
2019-08-16,59.0
2019-08-17,35.0
2019-08-18,34.0
2019-08-19,130.0
2019-08-20,189.0
2019-08-21,174.0
2019-08-22,175.0
2019-08-23,203.0
2019-08-24,230.0
2019-08-25,128.0
2019-08-26,110.0
2019-08-27,
2019-08-28,170.0
2019-08-29,144.0
2019-08-30,152.0
2019-08-31,204.0
2019-09-01,139.0
2019-09-02,123.0
2019-09-03,229.0
2019-09-04,240.0
2019-09-05,134.0
2019-09-06,147.0
2019-09-07,
2019-09-08,114.0
2019-09-09,161.0
2019-09-10,184.0
2019-09-11,227.0
2019-09-12,238.0
2019-09-13,133.0
2019-09-14,63.0
2019-09-15,
2019-09-16,
2019-09-17,142.0
2019-09-18,190.0
2019-09-19,108.0
2019-09-20,168.0
2019-09-21,195.0
2019-09-22,
2019-09-23,104.0
2019-09-24,153.0
2019-09-25,129.0
2019-09-26,107.0
2019-09-27,96.0
2019-09-28,103.0
2019-09-29,92.0
2019-09-30,140.0
2019-10-01,167.0
2019-10-02,
2019-10-03,275.0
2019-10-04,116.0
2019-10-05,152.0
2019-10-06,201.0
2019-10-07,187.0
2019-10-08,153.0
2019-10-09,282.0
2019-10-10,290.0
2019-10-11,271.0
2019-10-12,232.0
2019-10-13,293.0
2019-10-14,304.0
2019-10-15,356.0
2019-10-16,355.0
2019-10-17,
2019-10-18,323.0
2019-10-19,271.0
2019-10-20,289.0
2019-10-21,320.0
2019-10-22,273.0
2019-10-23,280.0
2019-10-24,344.0
2019-10-25,301.0
2019-10-26,316.0
2019-10-27,349.0
2019-10-28,376.0
2019-10-29,419.0
2019-10-30,426.0
2019-10-31,402.0
2019-11-01,498.0
2019-11-02,359.0
2019-11-03,499.0
2019-11-04,400.0
2019-11-05,314.0
2019-11-06,268.0
2019-11-07,317.0
2019-11-08,353.0
2019-11-09,314.0
2019-11-10,326.0
2019-11-11,382.0
2019-11-12,448.0
2019-11-13,483.0
2019-11-14,498.0
2019-11-15,491.0
2019-11-16,393.0
2019-11-17,261.0
2019-11-18,222.0
2019-11-19,251.0
2019-11-20,316.0
2019-11-21,396.0
2019-11-22,386.0
2019-11-23,340.0
2019-11-24,283.0
2019-11-25,298.0
2019-11-26,277.0
2019-11-27,205.0
2019-11-28,115.0
2019-11-29,103.0
2019-11-30,201.0
2019-12-01,284.0
2019-12-02,308.0
2019-12-03,300.0
2019-12-04,317.0
2019-12-05,377.0
2019-12-06,433.0
2019-12-07,415.0
2019-12-08,412.0
2019-12-09,374.0
2019-12-10,386.0
2019-12-11,424.0
2019-12-12,441.0
2019-12-13,269.0
2019-12-14,211.0
2019-12-15,262.0
2019-12-16,230.0
2019-12-17,215.0
2019-12-18,311.0
2019-12-19,396.0
2019-12-20,440.0
2019-12-21,411.0
2019-12-22,337.0
2019-12-23,345.0
2019-12-24,416.0
2019-12-25,374.0
2019-12-26,369.0
2019-12-27,383.0
2019-12-28,432.0
2019-12-29,467.0
2019-12-30,452.0
2019-12-31,386.0
2020-01-01,458.0
2020-01-02,455.0
2020-01-03,397.0
2020-01-04,356.0
2020-01-05,338.0
2020-01-06,355.0
2020-01-07,258.0
2020-01-08,293.0
2020-01-09,235.0
2020-01-10,272.0
2020-01-11,338.0
2020-01-12,369.0
2020-01-13,386.0
2020-01-14,272.0
2020-01-15,248.0
2020-01-16,326.0
2020-01-17,330.0
2020-01-18,278.0
2020-01-19,305.0
2020-01-20,284.0
2020-01-21,382.0
2020-01-22,378.0
2020-01-23,246.0
2020-01-24,186.0
2020-01-25,267.0
2020-01-26,351.0
2020-01-27,358.0
2020-01-28,253.0
2020-01-29,202.0
2020-01-30,279.0
2020-01-31,
2020-02-01,296.0
2020-02-02,280.0
2020-02-03,300.0
2020-02-04,349.0
2020-02-05,340.0
2020-02-06,280.0
2020-02-07,324.0
2020-02-08,320.0
2020-02-09,333.0
2020-02-10,374.0
2020-02-11,390.0
2020-02-12,364.0
2020-02-13,322.0
2020-02-14,204.0
2020-02-15,251.0
2020-02-16,275.0
2020-02-17,323.0
2020-02-18,312.0
2020-02-19,305.0
2020-02-20,246.0
2020-02-21,174.0
2020-02-22,111.0
2020-02-23,295.0
2020-02-24,192.0
2020-02-25,290.0
2020-02-26,326.0
2020-02-27,261.0
2020-02-28,213.0
2020-02-29,
2020-03-01,82.0
2020-03-02,278.0
2020-03-03,286.0
2020-03-04,238.0
2020-03-05,97.0
2020-03-06,57.0
2020-03-07,67.0
2020-03-08,199.0
2020-03-09,224.0
2020-03-10,232.0
2020-03-11,150.0
2020-03-12,154.0
2020-03-13,244.0
2020-03-14,132.0
2020-03-15,172.0
2020-03-16,198.0
2020-03-17,222.0
2020-03-18,243.0
2020-03-19,240.0
2020-03-20,187.0
2020-03-21,221.0
2020-03-22,228.0
2020-03-23,102.0
2020-03-24,139.0
2020-03-25,71.0
2020-03-26,93.0
2020-03-27,68.0
2020-03-28,38.0
2020-03-29,64.0
2020-03-30,87.0
2020-03-31,67.0
2020-04-01,74.0
2020-04-02,62.0
2020-04-03,84.0
2020-04-04,102.0
2020-04-05,120.0
2020-04-06,151.0
2020-04-07,111.0
2020-04-08,96.0
2020-04-09,96.0
2020-04-10,158.0
2020-04-11,120.0
2020-04-12,96.0
2020-04-13,149.0
2020-04-14,155.0
2020-04-15,183.0
2020-04-16,191.0
2020-04-17,95.0
2020-04-18,87.0
2020-04-19,92.0
2020-04-20,118.0
2020-04-21,89.0
2020-04-22,146.0
2020-04-23,119.0
2020-04-24,114.0
2020-04-25,94.0
2020-04-26,115.0
2020-04-27,84.0
2020-04-28,98.0
2020-04-29,113.0
2020-04-30,171.0
2020-05-01,128.0
2020-05-02,111.0
2020-05-03,87.0
2020-05-04,87.0
2020-05-05,113.0
2020-05-06,144.0
2020-05-07,111.0
2020-05-08,169.0
2020-05-09,178.0
2020-05-10,140.0
2020-05-11,153.0
2020-05-12,170.0
2020-05-13,160.0
2020-05-14,153.0
2020-05-15,160.0
2020-05-16,168.0
2020-05-17,177.0
2020-05-18,191.0
2020-05-19,
2020-05-20,170.0
2020-05-21,152.0
2020-05-22,167.0
2020-05-23,177.0
2020-05-24,172.0
2020-05-25,155.0
2020-05-26,167.0
2020-05-27,203.0
2020-05-28,211.0
2020-05-29,106.0
2020-05-30,72.0
2020-05-31,74.0
2020-06-01,134.0
2020-06-02,145.0
2020-06-03,131.0
2020-06-04,202.0
2020-06-05,100.0
2020-06-06,106.0
2020-06-07,107.0
2020-06-08,118.0
2020-06-09,171.0
2020-06-10,167.0
2020-06-11,126.0
2020-06-12,185.0
2020-06-13,163.0
2020-06-14,153.0
2020-06-15,124.0
2020-06-16,176.0
2020-06-17,121.0
2020-06-18,108.0
2020-06-19,178.0
2020-06-20,181.0
2020-06-21,98.0
2020-06-22,84.0
2020-06-23,83.0
2020-06-24,70.0
2020-06-25,69.0
2020-06-26,117.0
2020-06-27,127.0
2020-06-28,243.0
2020-06-29,257.0
2020-06-30,104.0
2020-07-01,127.0
2020-07-02,181.0
2020-07-03,173.0
2020-07-04,117.0
2020-07-05,200.0
2020-07-06,97.0
2020-07-07,86.0
2020-07-08,50.0
2020-07-09,80.0
2020-07-10,93.0
2020-07-11,83.0
2020-07-12,76.0
2020-07-13,79.0
2020-07-14,
2020-07-15,151.0
2020-07-16,91.0
2020-07-17,93.0
2020-07-18,101.0
2020-07-19,74.0
2020-07-20,
2020-07-21,48.0
2020-07-22,49.0
2020-07-23,58.0
2020-07-24,94.0
2020-07-25,60.0
2020-07-26,56.0
2020-07-27,86.0
2020-07-28,63.0
2020-07-29,88.0
2020-07-30,45.0
2020-07-31,62.0
2020-08-01,59.0
2020-08-02,56.0
2020-08-03,55.0
2020-08-04,60.0
2020-08-05,70.0
2020-08-06,50.0
2020-08-07,41.0
2020-08-08,75.0
2020-08-09,80.0
2020-08-10,57.0
2020-08-11,63.0
2020-08-12,61.0
2020-08-13,
2020-08-14,52.0
2020-08-15,49.0
2020-08-16,46.0
2020-08-17,66.0
2020-08-18,63.0
2020-08-19,59.0
2020-08-20,
2020-08-21,63.0
2020-08-22,66.0
2020-08-23,58.0
2020-08-24,52.0
2020-08-25,81.0
2020-08-26,85.0
2020-08-27,101.0
2020-08-28,97.0
2020-08-29,89.0
2020-08-30,83.0
2020-08-31,38.0
2020-09-01,
2020-09-02,86.0
2020-09-03,110.0
2020-09-04,90.0
2020-09-05,125.0
2020-09-06,71.0
2020-09-07,131.0
2020-09-08,105.0
2020-09-09,145.0
2020-09-10,142.0
2020-09-11,184.0
2020-09-12,194.0
2020-09-13,164.0
2020-09-14,154.0
2020-09-15,165.0
2020-09-16,177.0
2020-09-17,146.0
2020-09-18,125.0
2020-09-19,131.0
2020-09-20,154.0
2020-09-21,134.0
2020-09-22,129.0
2020-09-23,
2020-09-24,150.0
2020-09-25,150.0
2020-09-26,206.0
2020-09-27,123.0
2020-09-28,221.0
2020-09-29,203.0
2020-09-30,176.0
2020-10-01,
2020-10-02,196.0
2020-10-03,
2020-10-04,
2020-10-05,
2020-10-06,
2020-10-07,246.0
2020-10-08,224.0
2020-10-09,222.0
2020-10-10,242.0
2020-10-11,233.0
2020-10-12,274.0
2020-10-13,380.0
2020-10-14,275.0
2020-10-15,367.0
2020-10-16,229.0
2020-10-17,343.0
2020-10-18,299.0
2020-10-19,284.0
2020-10-20,235.0
2020-10-21,347.0
2020-10-22,365.0
2020-10-23,393.0
2020-10-24,357.0
2020-10-25,337.0
2020-10-26,356.0
2020-10-27,328.0
2020-10-28,306.0
2020-10-29,410.0
2020-10-30,388.0
2020-10-31,385.0
2020-11-01,346.0
