Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Datetime
2018-10-15 00:00:00,152.84,,15.24,38.21,32.27,,17.01,0.67,58.6,5.7,20.29,,,2.59,3.02,,36.62,0.75,149.52,,,72.72,,-0.1,2018-10-15
2018-10-16 00:00:00,146.05,,42.74,57.55,62.38,,23.79,0.77,61.64,9.12,25.39,,,4.46,7.43,,40.69,0.69,161.79,,,62.2,,0.15,2018-10-16
2018-10-17 00:00:00,118.63,,24.45,44.21,42.85,,15.32,0.95,40.29,6.44,17.74,,,3.24,4.73,,38.38,0.67,174.63,,,70.15,,0.64,2018-10-17
2018-10-18 00:00:00,156.63,,67.49,54.78,83.12,,25.27,1.33,48.12,12.68,41.77,,,6.71,11.5,,48.21,0.83,162.15,,,63.56,,0.33,2018-10-18
2018-10-19 00:00:00,143.44,,9.45,40.58,28.97,,11.45,0.73,61.3,3.46,9.03,,,2.1,1.04,,42.31,0.81,166.21,,,58.86,,0.08,2018-10-19
2018-10-20 00:00:00,162.12,,12.54,38.16,30.33,,9.56,0.69,60.33,5.39,12.08,,,2.43,1.32,,35.95,0.74,90.96,,,62.74,,-0.01,2018-10-20
2018-10-21 00:00:00,156.96,,24.21,43.9,42.71,,10.35,0.79,50.36,5.13,15.86,,,2.34,2.94,,36.28,0.73,148.57,,,60.4,,0.02,2018-10-21
2018-10-22 00:00:00,140.43,,28.14,43.61,44.15,,18.81,0.9,35.79,3.98,12.75,,,2.22,3.28,,46.26,0.84,247.46,,,65.21,,-0.29,2018-10-22
2018-10-23 00:00:00,132.17,,17.03,28.51,26.66,,19.09,0.81,38.86,6.17,20.08,,,3.34,3.37,,43.54,0.66,209.27,,,66.13,,-0.5,2018-10-23
2018-10-24 00:00:00,182.33,,42.82,37.72,53.18,,28.42,1.15,52.89,22.09,51.75,,,7.55,11.19,,45.98,0.61,137.8,,,60.2,,-0.28,2018-10-24
2018-10-25 00:00:00,171.93,,26.25,41.79,43.22,,25.82,1.02,58.77,16.64,37.67,,,5.32,7.95,,37.8,0.73,116.1,,,55.55,,-0.3,2018-10-25
2018-10-26 00:00:00,232.99,,48.07,37.54,58.43,,27.16,1.58,55.83,19.28,53.65,,,7.48,12.36,,43.27,0.57,144.28,,,54.03,,-0.06,2018-10-26
2018-10-27 00:00:00,195.49,,62.44,36.99,69.63,,18.64,1.55,49.67,11.47,35.72,,,7.87,12.18,,48.34,0.6,148.44,,,56.05,,-0.08,2018-10-27
2018-10-28 00:00:00,199.38,,36.22,33.29,46.69,,19.56,1.08,48.55,8.75,22.53,,,3.95,5.99,,49.58,0.68,189.01,,,64.92,,0.01,2018-10-28
2018-10-29 00:00:00,185.76,,40.95,34.27,50.99,,27.61,1.25,39.95,9.06,27.32,,,4.57,7.35,,51.08,0.63,197.24,,,60.99,,0.05,2018-10-29
2018-10-30 00:00:00,155.29,,29.9,30.89,40.35,,21.87,1.22,47.53,10.05,28.83,,,5.6,7.58,,48.64,0.56,176.74,,,58.24,,0.16,2018-10-30
2018-10-31 00:00:00,131.03,,42.12,37.66,53.73,,28.43,1.33,47.55,16.61,44.22,,,6.17,10.51,,52.59,0.51,173.21,,,59.04,,0.1,2018-10-31
2018-11-01 00:00:00,150.67,,38.99,36.84,50.79,,30.79,1.33,49.55,15.4,36.8,,,6.39,10.35,,51.45,0.63,162.02,,,57.91,,0.16,2018-11-01
2018-11-02 00:00:00,127.78,,10.71,27.9,23.41,,27.95,1.01,57.43,8.7,23.2,,,3.63,4.98,,39.39,0.86,138.79,,,47.56,,0.27,2018-11-02
2018-11-03 00:00:00,107.89,,6.63,18.79,15.29,,29.58,0.92,52.3,3.23,8.35,,,2.15,1.07,,43.31,1.43,131.47,,,42.45,,-0.15,2018-11-03
2018-11-04 00:00:00,100.3,,5.86,16.1,13.25,,16.21,0.46,62.49,1.54,4.31,,,0.66,0.13,,40.13,1.28,213.11,,,51.17,,-0.03,2018-11-04
2018-11-05 00:00:00,222.97,,8.61,33.23,24.56,,17.39,0.74,27.35,5.06,10.88,,,1.66,1.55,,54.14,0.86,264.94,,,46.95,,0.27,2018-11-05
2018-11-06 00:00:00,128.55,,7.66,35.9,25.22,,20.52,0.58,38.57,2.87,6.6,,,1.53,1.33,,31.52,1.08,311.7,,,54.81,,0.15,2018-11-06
2018-11-07 00:00:00,135.04,,16.07,35.48,31.73,,15.85,0.65,41.1,2.95,6.1,,,1.05,1.86,,30.45,0.81,252.18,,,52.77,,-0.13,2018-11-07
2018-11-08 00:00:00,429.87,,47.09,43.19,58.09,,23.43,0.94,32.11,7.71,13.01,,,2.85,4.75,,44.2,0.48,155.11,,,43.03,,-0.24,2018-11-08
2018-11-09 00:00:00,237.55,,65.08,49.5,78.4,,23.69,1.41,33.78,10.81,23.69,,,4.44,8.62,,53.78,0.48,196.78,,,55.32,,-0.19,2018-11-09
2018-11-10 00:00:00,195.18,,31.95,49.89,52.06,,22.7,1.22,33.88,10.02,26.91,,,4.45,6.86,,59.18,0.5,171.46,,,53.77,,-0.23,2018-11-10
2018-11-11 00:00:00,184.52,,44.94,52.29,63.77,,24.96,1.31,44.14,11.76,36.88,,,6.49,11.1,,53.11,0.56,160.02,,,56.58,,-0.22,2018-11-11
2018-11-12 00:00:00,211.17,,47.34,61.06,70.7,,28.83,1.54,37.79,15.57,42.12,,,6.76,11.91,,60.24,0.49,169.35,,,53.9,,-0.14,2018-11-12
2018-11-13 00:00:00,176.83,,32.18,62.74,59.07,,26.46,1.1,26.81,10.59,33.84,,,6.07,9.07,,70.38,0.7,135.65,,,39.32,,-0.12,2018-11-13
2018-11-14 00:00:00,108.48,,15.16,47.36,37.31,,21.68,0.6,28.51,3.01,9.77,,,2.03,1.7,,74.58,0.86,145.97,,,61.53,,-0.08,2018-11-14
2018-11-15 00:00:00,100.37,,9.91,44.24,31.44,,15.8,0.5,30.42,2.4,9.13,,,1.39,0.6,,73.29,1.01,192.55,,,53.35,,-0.05,2018-11-15
2018-11-16 00:00:00,124.23,,8.31,38.05,26.89,,12.24,0.53,39.58,1.25,4.92,,,0.81,0.38,,65.51,1.11,296.63,,,57.22,,0.04,2018-11-16
2018-11-17 00:00:00,114.03,,23.75,46.18,43.43,,15.61,0.73,28.49,2.67,8.51,,,1.32,2.35,,69.27,0.75,247.95,,,53.86,,-0.02,2018-11-17
2018-11-18 00:00:00,130.17,,25.21,52.58,48.14,,17.24,0.63,41.02,3.27,9.79,,,3.21,2.8,,58.42,0.82,163.76,,,56.38,,-0.08,2018-11-18
2018-11-19 00:00:00,136.23,,8.52,50.21,33.47,,18.39,0.58,62.31,2.11,7.09,,,1.35,1.26,,57.3,1.47,154.28,,,46.48,,-0.07,2018-11-19
2018-11-20 00:00:00,171.73,,21.95,60.63,49.86,,16.37,0.86,37.78,5.53,15.48,,,2.63,3.15,,71.25,0.63,199.42,,,53.07,,0.22,2018-11-20
2018-11-21 00:00:00,163.61,,23.88,45.14,43.12,,16.71,0.74,28.98,4.78,9.24,,,2.11,1.63,,52.28,0.67,242.0,,,61.59,,0.11,2018-11-21
2018-11-22 00:00:00,135.57,,63.55,54.91,80.05,,24.8,1.0,25.54,4.85,17.19,,,4.02,6.05,,48.05,0.53,195.19,,,50.44,,0.05,2018-11-22
2018-11-23 00:00:00,191.18,,46.74,49.74,63.86,,27.75,0.82,25.06,5.59,17.22,,,3.05,3.92,,51.48,0.91,260.99,,,42.47,,0.17,2018-11-23
2018-11-24 00:00:00,108.76,,13.52,43.32,33.86,,15.33,0.53,30.41,1.71,7.52,,,1.11,1.0,,47.22,1.04,281.78,,,53.01,,0.3,2018-11-24
2018-11-25 00:00:00,103.98,,47.83,50.04,64.88,,18.49,0.87,29.59,4.3,15.61,,,2.89,4.81,,54.57,0.65,222.99,,,50.51,,0.25,2018-11-25
2018-11-26 00:00:00,130.52,,60.61,56.54,78.56,,24.99,1.01,30.39,6.75,16.99,,,3.43,5.11,,62.3,0.61,202.86,,,51.05,,-0.02,2018-11-26
2018-11-27 00:00:00,104.77,,115.6,64.37,126.72,,26.72,1.58,22.65,9.43,29.08,,,10.0,13.72,,66.09,0.65,175.12,,,59.04,,-0.03,2018-11-27
2018-11-28 00:00:00,99.2,,65.2,52.49,80.01,,11.84,1.17,24.96,7.18,22.95,,,4.21,7.7,,68.24,0.48,168.83,,,48.1,,0.05,2018-11-28
2018-11-29 00:00:00,130.86,,48.74,42.16,61.42,,6.24,0.98,22.82,8.33,24.85,,,3.46,6.1,,72.61,0.64,233.41,,,58.55,,0.09,2018-11-29
2018-11-30 00:00:00,102.53,,25.18,38.6,40.68,,7.93,0.78,22.78,5.64,13.65,,,2.24,2.16,,67.37,0.68,245.53,,,62.38,,0.1,2018-11-30
2018-12-01 00:00:00,79.17,,32.78,37.49,46.17,,6.03,0.75,24.51,4.56,13.25,,,2.08,3.33,,62.58,0.69,233.31,,,59.46,,0.09,2018-12-01
2018-12-02 00:00:00,75.85,,75.97,43.35,82.07,,15.33,1.23,28.18,8.86,24.96,,,5.51,8.98,,58.48,0.54,191.56,,,58.12,,0.07,2018-12-02
2018-12-03 00:00:00,85.02,,69.95,43.51,79.1,,13.93,1.17,19.54,8.85,23.23,,,3.8,7.77,,62.01,0.61,186.4,,,55.05,,0.13,2018-12-03
2018-12-04 00:00:00,124.97,,71.34,41.86,79.34,,13.39,1.16,19.5,7.64,22.83,,,3.79,7.14,,66.64,0.54,196.53,,,55.84,,0.16,2018-12-04
2018-12-05 00:00:00,110.62,,78.96,40.09,84.5,,14.94,1.23,18.26,8.53,26.56,,,4.05,7.73,,69.05,0.63,218.51,,,53.63,,0.2,2018-12-05
2018-12-06 00:00:00,93.71,,73.95,45.36,83.29,,14.13,1.14,28.11,9.1,23.8,,,3.61,7.57,,63.62,0.55,184.27,,,53.13,,0.13,2018-12-06
2018-12-07 00:00:00,88.49,,60.41,38.62,68.87,,12.66,1.08,20.37,9.09,28.11,,,3.92,5.65,,65.69,0.69,206.68,,,51.69,,0.11,2018-12-07
2018-12-08 00:00:00,99.8,,31.55,38.15,45.53,,10.93,0.91,23.15,14.37,20.97,,,2.82,4.18,,63.44,0.55,184.39,,,52.7,,0.07,2018-12-08
2018-12-09 00:00:00,113.35,,89.68,48.28,97.42,,20.93,1.59,25.83,21.08,54.89,,,6.99,12.97,,63.24,0.52,164.79,,,51.13,,0.08,2018-12-09
2018-12-10 00:00:00,108.28,,51.79,51.3,68.72,,22.62,1.13,38.66,10.33,28.43,,,4.75,8.31,,62.39,0.7,156.7,,,46.84,,0.14,2018-12-10
2018-12-11 00:00:00,130.87,,31.44,54.24,54.0,,14.07,0.94,22.56,6.38,15.71,,,3.07,4.79,,66.47,0.6,153.17,,,42.85,,0.15,2018-12-11
2018-12-12 00:00:00,154.26,,29.67,42.64,45.93,,13.16,0.76,47.55,5.94,18.18,,,2.64,3.63,,61.78,1.11,148.68,,,43.19,,0.15,2018-12-12
2018-12-13 00:00:00,72.24,,13.77,30.56,27.27,,5.88,0.45,15.2,2.42,9.76,,,1.14,0.78,,66.44,1.03,141.77,,,50.55,,0.24,2018-12-13
2018-12-14 00:00:00,71.29,,17.61,31.18,30.67,,3.29,0.54,16.57,2.81,8.96,,,1.36,0.59,,69.63,0.8,263.85,,,58.37,,0.38,2018-12-14
2018-12-15 00:00:00,81.43,,12.89,32.73,27.72,,4.24,0.47,17.17,2.33,7.3,,,1.17,0.71,,62.64,0.89,228.33,,,54.51,,0.3,2018-12-15
2018-12-16 00:00:00,96.06,,18.99,33.34,33.05,,7.28,0.59,20.78,2.48,7.44,,,1.29,1.44,,56.69,0.73,221.96,,,54.41,,0.27,2018-12-16
2018-12-17 00:00:00,120.01,,52.17,41.49,63.81,,13.18,1.06,17.83,7.53,20.05,,,3.18,4.76,,60.17,0.71,224.47,,,51.4,,0.25,2018-12-17
2018-12-18 00:00:00,142.28,,38.13,40.68,52.14,,10.33,0.76,16.78,6.74,16.78,,,3.08,2.85,,57.49,0.69,255.63,,,53.61,,0.21,2018-12-18
2018-12-19 00:00:00,149.93,,20.72,34.44,34.9,,6.24,0.63,25.85,4.02,8.01,,,1.33,1.01,,58.64,0.67,238.01,,,53.4,,0.11,2018-12-19
2018-12-20 00:00:00,225.26,,74.91,37.72,80.0,,10.2,1.43,23.97,9.05,24.25,,,4.37,6.89,,63.28,0.63,176.07,,,54.22,,-0.03,2018-12-20
2018-12-21 00:00:00,246.44,,72.27,33.41,75.59,,17.92,1.32,22.62,11.1,29.41,,,4.6,6.3,,66.04,0.72,211.94,,,54.79,,0.12,2018-12-21
2018-12-22 00:00:00,257.98,,39.53,38.37,52.03,,10.73,0.93,27.08,8.28,19.05,,,3.25,4.45,,62.33,0.51,192.67,,,53.19,,0.06,2018-12-22
2018-12-23 00:00:00,230.29,,63.36,37.81,70.8,,12.89,1.33,32.18,10.57,30.71,,,4.31,7.78,,66.32,0.65,166.55,,,50.51,,0.06,2018-12-23
2018-12-24 00:00:00,324.71,,109.94,35.57,106.87,,17.71,1.94,23.97,17.36,52.99,,,7.11,12.87,,69.54,0.63,129.68,,,48.92,,0.0,2018-12-24
2018-12-25 00:00:00,250.37,,31.77,27.77,40.39,,14.48,0.78,17.3,7.64,15.68,,,2.64,2.17,,75.7,0.7,248.18,,,50.5,,0.2,2018-12-25
2018-12-26 00:00:00,172.34,,33.27,30.45,42.81,,7.57,0.91,21.9,5.76,12.48,,,2.01,3.12,,64.86,0.68,232.99,,,53.31,,0.15,2018-12-26
2018-12-27 00:00:00,215.06,,53.55,39.47,63.84,,18.4,1.12,16.81,10.28,29.29,,,4.88,7.23,,55.73,0.67,197.4,,,47.69,,0.09,2018-12-27
2018-12-28 00:00:00,233.09,,30.9,29.51,40.41,,14.8,0.86,13.12,6.26,12.01,,,1.75,2.73,,65.69,0.83,260.51,,,48.17,,0.17,2018-12-28
2018-12-29 00:00:00,216.98,,38.21,27.66,45.29,,24.92,1.02,16.39,6.78,12.91,,,3.14,3.69,,61.87,0.74,229.47,,,50.99,,0.16,2018-12-29
2018-12-30 00:00:00,300.51,,96.38,34.17,95.28,,31.92,1.7,19.7,14.11,32.86,,,6.26,11.1,,61.83,0.52,202.45,,,49.87,,0.16,2018-12-30
2018-12-31 00:00:00,426.12,,117.24,34.39,112.09,,47.74,2.2,12.12,19.94,40.09,,,6.45,12.66,,63.85,0.69,218.4,,,50.47,,0.25,2018-12-31
2019-01-01 00:00:00,229.68,,40.47,27.79,47.16,,30.54,0.87,15.53,7.95,15.99,,,2.66,4.0,,62.55,0.57,207.83,,,48.63,,0.25,2019-01-01
2019-01-02 00:00:00,248.27,,63.37,33.82,68.68,,35.75,1.46,25.31,11.63,22.82,,,3.74,6.16,,62.57,0.73,166.06,,,47.04,,0.24,2019-01-02
2019-01-03 00:00:00,349.13,,49.71,24.81,52.91,,34.37,1.1,11.97,9.59,30.38,,,4.66,5.37,,75.75,0.83,257.74,,,47.52,,0.39,2019-01-03
2019-01-04 00:00:00,230.23,,30.68,24.1,37.36,,17.38,0.97,7.85,6.47,15.19,,,2.26,3.13,,79.37,0.72,217.56,,,41.41,,0.3,2019-01-04
2019-01-05 00:00:00,253.82,,48.22,35.69,57.57,,27.69,0.93,24.08,10.38,27.31,,,3.64,5.11,,60.92,1.11,147.5,,,47.11,,0.17,2019-01-05
2019-01-06 00:00:00,132.81,,8.89,29.9,23.02,,16.97,0.56,22.12,2.56,6.93,,,1.55,0.77,,64.33,1.06,145.99,,,51.01,,0.2,2019-01-06
2019-01-07 00:00:00,154.17,,35.23,26.06,42.05,,17.99,0.64,12.5,4.69,13.89,,,1.74,2.08,,75.76,0.74,233.53,,,59.51,,0.4,2019-01-07
2019-01-08 00:00:00,164.22,,17.97,23.05,26.64,,17.98,0.52,15.24,2.64,7.5,,,2.29,0.29,,71.18,0.9,277.24,,,55.56,,0.53,2019-01-08
2019-01-09 00:00:00,151.55,,11.5,24.57,22.26,,7.84,0.5,19.01,2.75,6.56,,,0.93,0.5,,59.19,1.13,306.06,,,54.2,,0.42,2019-01-09
2019-01-10 00:00:00,176.67,,59.14,29.04,62.75,,11.16,1.07,19.64,5.77,15.76,,,2.57,4.61,,60.45,0.73,236.04,,,53.38,,-0.3,2019-01-10
2019-01-11 00:00:00,305.06,,118.12,42.92,117.32,,26.86,1.94,16.95,21.46,54.65,,,7.25,12.29,,63.03,0.56,143.74,,,50.7,,-0.67,2019-01-11
2019-01-12 00:00:00,306.53,,91.04,44.39,96.44,,28.7,1.7,24.22,16.07,42.27,,,7.23,11.09,,61.18,0.59,178.17,,,48.59,,-0.64,2019-01-12
2019-01-13 00:00:00,218.17,,27.45,37.55,41.94,,17.21,0.89,21.72,9.04,15.87,,,2.79,2.96,,60.26,0.81,170.92,,,43.28,,-0.55,2019-01-13
2019-01-14 00:00:00,104.63,,7.83,18.37,16.03,,12.19,0.49,25.41,1.08,3.43,,,0.54,,,48.66,1.29,279.83,,,52.83,,-0.44,2019-01-14
2019-01-15 00:00:00,120.24,,23.07,23.53,30.97,,12.53,0.72,21.05,3.32,10.49,,,1.63,2.74,,56.14,0.98,277.69,,,42.13,,-0.48,2019-01-15
2019-01-16 00:00:00,189.07,,43.94,39.52,56.18,,10.5,0.91,20.19,7.65,13.25,,,2.69,2.98,,63.98,0.6,157.42,,,46.82,,-0.64,2019-01-16
2019-01-17 00:00:00,260.86,,64.94,44.67,75.79,,22.91,1.37,23.67,15.37,30.04,,,4.31,6.76,,62.05,0.68,175.65,,,51.69,,-0.44,2019-01-17
2019-01-18 00:00:00,220.66,,55.86,30.94,61.15,,13.16,1.06,16.41,8.03,16.21,,,3.05,3.69,,72.1,0.72,228.43,,,55.71,,-0.4,2019-01-18
2019-01-19 00:00:00,212.64,,47.73,33.79,56.15,,17.33,1.11,16.7,10.77,19.25,,,3.42,3.84,,63.17,0.56,212.65,,,54.63,,-0.43,2019-01-19
2019-01-20 00:00:00,260.72,,103.99,45.27,107.27,,44.24,1.71,27.91,17.51,54.55,,,7.57,11.56,,55.41,0.57,181.36,,,54.27,,-0.4,2019-01-20
2019-01-21 00:00:00,137.64,,17.45,29.75,29.79,,34.81,0.63,21.57,4.11,9.02,,,2.12,1.84,,61.3,1.63,150.49,,,30.17,,-0.64,2019-01-21
2019-01-22 00:00:00,55.96,,5.61,18.47,14.31,,24.53,0.39,23.55,2.14,5.49,,,1.01,0.31,,81.57,1.77,132.15,,,48.89,,-1.42,2019-01-22
2019-01-23 00:00:00,111.75,,30.4,19.82,34.86,,14.81,0.72,9.06,6.83,17.79,,,2.49,1.82,,85.98,0.62,217.38,,,60.38,,-1.3,2019-01-23
2019-01-24 00:00:00,125.91,,14.3,25.22,24.86,,18.47,0.55,23.12,3.99,10.76,,,1.96,0.77,,71.01,0.89,115.7,,,54.83,,-1.36,2019-01-24
2019-01-25 00:00:00,86.14,,7.36,18.76,15.86,,15.46,0.48,24.59,0.95,3.98,,,0.49,0.16,,69.09,1.16,146.88,,,60.47,,-1.33,2019-01-25
2019-01-26 00:00:00,112.19,,6.01,17.78,14.26,,11.11,0.45,29.35,1.73,3.46,,,0.28,,,54.11,1.09,215.43,,,63.42,,-1.31,2019-01-26
2019-01-27 00:00:00,133.9,,9.62,22.09,19.45,,7.43,0.52,20.75,1.37,3.4,,,1.32,0.54,,59.32,1.03,289.21,,,54.92,,-1.26,2019-01-27
2019-01-28 00:00:00,125.46,,9.44,23.63,20.12,,9.46,0.46,23.07,1.54,6.06,,,0.77,0.36,,50.87,1.13,314.12,,,62.25,,-0.75,2019-01-28
2019-01-29 00:00:00,141.75,,21.19,25.81,30.68,,9.07,0.56,22.55,4.27,7.88,,,0.75,1.26,,47.74,0.97,271.37,,,56.35,,-0.27,2019-01-29
2019-01-30 00:00:00,192.64,,47.1,31.46,54.41,,17.03,0.9,20.11,5.91,14.6,,,2.08,2.75,,51.86,0.65,224.14,,,55.79,,-0.17,2019-01-30
2019-01-31 00:00:00,178.72,,48.4,35.46,57.59,,24.18,0.94,28.39,5.04,11.51,,,2.42,1.92,,48.92,1.41,154.72,,,42.57,,-0.23,2019-01-31
2019-02-01 00:00:00,141.1,,11.25,32.14,25.82,,21.51,0.59,14.12,3.95,5.8,,,1.83,0.82,,65.0,1.09,231.43,,,47.6,,-0.01,2019-02-01
2019-02-02 00:00:00,155.49,,9.9,17.73,17.35,,15.05,0.56,16.28,5.75,6.7,,,1.12,1.54,,85.8,1.11,309.91,,,37.23,,0.02,2019-02-02
2019-02-03 00:00:00,129.3,,10.69,16.15,17.14,,15.14,0.56,12.94,1.84,4.07,,,1.23,0.36,,84.51,0.91,247.43,,,48.17,,-0.02,2019-02-03
2019-02-04 00:00:00,112.24,,41.45,24.41,46.14,,14.82,0.88,13.75,4.01,8.9,,,1.37,2.73,,65.62,0.71,226.84,,,69.62,,-0.04,2019-02-04
2019-02-05 00:00:00,202.25,,96.3,43.64,100.25,,31.74,1.44,32.69,12.27,32.49,,,4.27,9.02,,59.14,0.74,148.02,,,58.82,,-0.1,2019-02-05
2019-02-06 00:00:00,119.71,,15.56,29.61,28.2,,22.16,0.7,23.12,2.43,4.85,,,1.9,0.77,,65.53,1.45,163.43,,,57.35,,0.01,2019-02-06
2019-02-07 00:00:00,67.05,,5.3,12.15,10.7,,10.85,0.5,28.37,0.45,1.07,,,0.25,,,79.34,2.29,167.73,,,16.87,,-0.19,2019-02-07
2019-02-08 00:00:00,66.18,,17.3,18.47,23.66,,12.81,0.46,20.6,0.4,8.54,,,1.18,0.05,,57.69,1.02,251.05,,,73.18,,0.02,2019-02-08
2019-02-09 00:00:00,84.81,,19.25,19.18,25.6,,10.09,0.65,24.14,0.44,7.7,,,1.15,1.61,,57.61,1.01,292.31,,,64.14,,0.07,2019-02-09
2019-02-10 00:00:00,152.57,,40.49,24.16,45.25,,19.01,0.86,18.13,0.31,8.55,,,1.63,2.55,,60.77,0.71,231.99,,,66.84,,0.02,2019-02-10
2019-02-11 00:00:00,197.34,,56.89,28.54,60.69,,19.32,0.96,19.37,3.42,13.23,,,2.93,3.18,,58.57,0.56,209.39,,,65.4,,-0.05,2019-02-11
2019-02-12 00:00:00,183.37,,32.38,32.12,42.99,,19.67,0.87,31.75,5.56,15.59,,,3.4,2.3,,55.2,0.57,136.31,,,51.65,,-0.13,2019-02-12
2019-02-13 00:00:00,142.23,,41.2,39.75,54.1,,26.68,0.92,32.27,9.31,20.28,,,2.88,4.31,,52.95,0.66,159.29,,,57.06,,-0.06,2019-02-13
2019-02-14 00:00:00,119.91,,6.64,27.65,20.01,,26.0,0.58,27.45,2.39,6.27,,,1.24,0.94,,62.13,1.73,147.78,,,39.65,,-0.04,2019-02-14
2019-02-15 00:00:00,97.24,,15.64,21.91,24.17,,22.87,0.67,17.03,1.46,7.15,,,1.24,0.43,,65.05,1.03,255.65,,,50.18,,0.16,2019-02-15
2019-02-16 00:00:00,107.6,,6.14,13.6,12.15,,20.14,0.49,18.94,0.29,2.11,,,0.02,,,76.59,1.14,273.28,,,39.4,,0.22,2019-02-16
2019-02-17 00:00:00,139.37,,24.87,22.4,27.73,,20.65,0.37,7.36,2.36,5.86,,,0.98,1.28,,83.86,0.6,245.97,,,6.89,,0.08,2019-02-17
2019-02-18 00:00:00,120.21,,13.87,22.53,23.08,,24.06,0.58,32.02,2.06,5.77,,,1.19,0.83,,47.02,1.46,156.08,,,60.21,,0.06,2019-02-18
2019-02-19 00:00:00,101.16,,12.77,23.05,22.48,,28.35,0.79,24.3,6.53,15.19,,,2.1,3.12,,65.35,0.56,170.51,,,70.59,,0.24,2019-02-19
2019-02-20 00:00:00,99.63,,18.47,31.27,31.41,,30.47,0.7,18.19,4.65,15.66,,,2.99,2.38,,66.73,1.05,124.98,,,35.58,,0.06,2019-02-20
2019-02-21 00:00:00,67.09,,28.51,23.01,35.05,,29.88,0.72,29.69,1.89,9.35,,,2.21,1.13,,49.52,1.16,150.46,,,66.31,,0.05,2019-02-21
2019-02-22 00:00:00,74.69,,6.45,13.56,12.37,,30.44,0.42,22.11,0.64,5.35,,,0.67,0.14,,61.01,1.57,323.55,,,57.61,,0.31,2019-02-22
2019-02-23 00:00:00,58.8,,5.94,17.2,13.9,,27.81,0.43,32.61,0.54,3.93,,,0.86,0.04,,47.3,1.45,281.19,,,75.0,,0.26,2019-02-23
2019-02-24 00:00:00,77.27,,6.98,18.98,15.68,,34.34,0.46,35.18,1.05,5.03,,,0.71,0.25,,45.15,0.93,231.41,,,71.0,,0.19,2019-02-24
2019-02-25 00:00:00,81.4,,11.46,26.12,23.06,,24.14,0.57,40.97,2.41,8.86,,,1.6,0.37,,44.42,1.08,136.73,,,74.24,,0.04,2019-02-25
2019-02-26 00:00:00,57.32,,9.77,28.08,22.75,,13.2,0.43,23.37,1.25,7.05,,,1.13,0.03,,49.0,1.1,118.8,,,48.29,,-0.02,2019-02-26
2019-02-27 00:00:00,48.23,,5.86,15.56,12.97,,12.89,0.38,31.48,0.54,6.26,,,0.56,0.28,,54.55,1.32,87.18,,,66.75,,0.04,2019-02-27
2019-02-28 00:00:00,81.06,,21.37,18.04,26.69,,16.95,0.5,31.1,2.57,11.82,,,1.36,0.46,,50.67,1.13,191.84,,,83.74,,0.19,2019-02-28
2019-03-01 00:00:00,78.18,,11.67,20.46,20.21,,16.54,0.47,33.64,0.49,4.61,,,0.63,0.08,,41.37,1.02,175.46,,,79.62,,0.17,2019-03-01
2019-03-02 00:00:00,83.77,,14.89,29.94,27.84,,16.91,0.51,18.14,2.14,9.18,,,1.77,0.86,,61.81,0.88,137.75,,,36.45,,0.09,2019-03-02
2019-03-03 00:00:00,54.81,,7.48,17.48,15.28,,16.08,0.49,32.0,1.2,4.75,,,1.18,0.57,,67.51,1.18,150.8,,,92.12,,0.14,2019-03-03
2019-03-04 00:00:00,98.54,,30.63,17.01,32.83,,28.6,0.63,27.34,4.0,12.35,,,2.18,2.33,,67.63,1.06,205.9,,,88.9,,0.25,2019-03-04
2019-03-05 00:00:00,66.2,,7.59,18.14,15.49,,36.18,0.46,26.34,0.47,5.7,,,0.95,0.04,,59.32,1.12,241.57,,,105.18,,0.24,2019-03-05
2019-03-06 00:00:00,72.34,,10.15,17.64,17.5,,22.56,0.42,33.1,1.28,3.25,,,0.68,0.08,,47.58,1.05,202.8,,,102.93,,0.13,2019-03-06
2019-03-07 00:00:00,86.57,,16.32,21.58,24.53,,14.48,0.53,33.36,12.12,25.45,,,18.2,1.97,,44.47,0.8,226.92,,,112.51,,0.04,2019-03-07
2019-03-08 00:00:00,91.06,,19.1,22.47,27.23,,12.88,0.62,37.88,17.4,36.13,,,22.61,1.05,,43.55,1.07,118.91,,,90.75,,-0.14,2019-03-08
2019-03-09 00:00:00,74.44,,6.6,17.32,14.33,,11.93,0.47,30.09,5.61,17.16,,,7.38,3.24,,41.63,1.47,128.54,,,103.89,,-0.07,2019-03-09
2019-03-10 00:00:00,76.27,,7.51,20.43,16.87,,6.07,0.51,42.03,9.9,21.55,,,6.8,5.88,,35.46,0.84,212.39,,,106.97,,-0.02,2019-03-10
2019-03-11 00:00:00,90.76,,13.56,27.35,25.4,,12.92,0.64,39.81,12.72,21.7,,,8.39,8.24,,37.88,1.79,164.77,,,85.53,,-0.08,2019-03-11
